link_match,season,date,home_team,away_team,result_full,result_ht,home_clearances,home_corners,home_fouls_conceded,home_offsides,home_passes,home_possession,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_touches,home_yellow_cards,away_clearances,away_corners,away_fouls_conceded,away_offsides,away_passes,away_possession,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_touches,away_yellow_cards,goal_home_ft,goal_away_ft,goal_home_ht,goal_away_ht
https://www.premierleague.com/match/58896,20/21,2021-01-12,Burnley,Manchester United,0-1,0-0,18.0,3.0,15.0,3.0,334.0,37.3,,11.0,0.0,5.0,506.0,1.0,19.0,4.0,13.0,2.0,566.0,62.7,,13.0,7.0,12.0,753.0,2.0,0,1,0,0
https://www.premierleague.com/match/58897,20/21,2020-09-12,Crystal Palace,Southampton,1-0,1-0,22.0,7.0,14.0,4.0,236.0,29.4,0.0,5.0,3.0,15.0,449.0,2.0,15.0,3.0,11.0,0.0,580.0,70.6,1.0,9.0,5.0,28.0,787.0,1.0,1,0,1,0
https://www.premierleague.com/match/58898,20/21,2020-09-12,Fulham,Arsenal,0-3,0-1,7.0,2.0,12.0,2.0,523.0,45.6,,5.0,2.0,11.0,667.0,2.0,11.0,3.0,12.0,2.0,626.0,54.4,,13.0,6.0,12.0,775.0,2.0,0,3,0,1
https://www.premierleague.com/match/58899,20/21,2020-09-12,Liverpool,Leeds United,4-3,3-2,11.0,9.0,9.0,2.0,432.0,48.8,,22.0,6.0,13.0,661.0,1.0,34.0,0.0,6.0,5.0,459.0,51.2,,6.0,3.0,34.0,695.0,0.0,4,3,3,2
https://www.premierleague.com/match/58900,20/21,2021-01-20,Manchester City,Aston Villa,2-0,0-0,11.0,16.0,10.0,3.0,628.0,69.1,,28.0,9.0,14.0,810.0,0.0,29.0,2.0,9.0,1.0,285.0,30.9,,11.0,4.0,14.0,458.0,2.0,2,0,0,0
https://www.premierleague.com/match/58901,20/21,2020-09-13,Tottenham Hotspur,Everton,0-1,0-0,17.0,5.0,15.0,0.0,552.0,51.6,,9.0,5.0,9.0,730.0,1.0,36.0,3.0,7.0,1.0,529.0,48.4,,15.0,4.0,19.0,735.0,0.0,0,1,0,0
https://www.premierleague.com/match/58902,20/21,2020-09-13,West Bromwich Albion,Leicester City,0-3,0-0,13.0,2.0,12.0,4.0,336.0,35.8,,7.0,1.0,7.0,487.0,1.0,14.0,5.0,9.0,3.0,604.0,64.2,,13.0,7.0,17.0,779.0,1.0,0,3,0,0
https://www.premierleague.com/match/58903,20/21,2020-09-12,West Ham United,Newcastle United,0-2,0-0,18.0,8.0,13.0,2.0,474.0,58.3,,15.0,3.0,14.0,640.0,2.0,28.0,7.0,7.0,4.0,342.0,41.7,,15.0,2.0,13.0,526.0,2.0,0,2,0,0
https://www.premierleague.com/match/58904,20/21,2020-09-14,Brighton & Hove Albion,Chelsea,1-3,0-1,8.0,4.0,8.0,0.0,507.0,52.3,,13.0,3.0,17.0,681.0,1.0,15.0,3.0,13.0,3.0,465.0,47.7,,10.0,5.0,16.0,644.0,0.0,1,3,0,1
https://www.premierleague.com/match/58905,20/21,2020-09-14,Sheffield United,Wolverhampton Wanderers,0-2,0-2,10.0,12.0,13.0,4.0,460.0,55.1,,9.0,2.0,16.0,644.0,2.0,35.0,5.0,7.0,0.0,391.0,44.9,,11.0,4.0,14.0,597.0,1.0,0,2,0,2
https://www.premierleague.com/match/58906,20/21,2020-09-19,Arsenal,West Ham United,2-1,1-1,17.0,7.0,11.0,5.0,669.0,62.6,,7.0,3.0,8.0,844.0,0.0,27.0,5.0,13.0,2.0,383.0,37.4,,14.0,3.0,10.0,564.0,1.0,2,1,1,1
https://www.premierleague.com/match/58907,20/21,2020-09-21,Aston Villa,Sheffield United,1-0,0-0,14.0,10.0,12.0,1.0,553.0,71.9,0.0,18.0,2.0,5.0,732.0,3.0,36.0,4.0,13.0,0.0,221.0,28.1,1.0,4.0,1.0,9.0,374.0,1.0,1,0,0,0
https://www.premierleague.com/match/58908,20/21,2020-09-20,Chelsea,Liverpool,0-2,0-0,34.0,1.0,10.0,1.0,488.0,38.7,1.0,5.0,3.0,17.0,675.0,1.0,3.0,11.0,6.0,1.0,764.0,61.3,0.0,18.0,6.0,14.0,934.0,0.0,0,2,0,0
https://www.premierleague.com/match/58909,20/21,2020-09-19,Everton,West Bromwich Albion,5-2,2-1,4.0,11.0,9.0,1.0,799.0,71.3,0.0,17.0,7.0,21.0,982.0,1.0,20.0,1.0,11.0,1.0,322.0,28.7,1.0,6.0,4.0,18.0,491.0,0.0,5,2,2,1
https://www.premierleague.com/match/58910,20/21,2020-09-19,Leeds United,Fulham,4-3,2-1,11.0,5.0,13.0,3.0,444.0,50.3,,10.0,7.0,22.0,658.0,1.0,16.0,3.0,18.0,0.0,438.0,49.7,,14.0,6.0,18.0,668.0,2.0,4,3,2,1
https://www.premierleague.com/match/58911,20/21,2020-09-20,Leicester City,Burnley,4-2,1-1,13.0,15.0,11.0,0.0,621.0,67.8,,14.0,6.0,13.0,796.0,1.0,28.0,4.0,13.0,1.0,292.0,32.2,,16.0,5.0,12.0,481.0,2.0,4,2,1,1
https://www.premierleague.com/match/58912,20/21,2020-09-19,Manchester United,Crystal Palace,1-3,0-1,14.0,9.0,13.0,1.0,705.0,75.8,,17.0,4.0,14.0,912.0,2.0,33.0,3.0,10.0,2.0,225.0,24.2,,14.0,5.0,24.0,444.0,1.0,1,3,0,1
https://www.premierleague.com/match/58913,20/21,2020-09-20,Newcastle United,Brighton & Hove Albion,0-3,0-2,14.0,7.0,16.0,1.0,386.0,47.2,0.0,6.0,0.0,10.0,534.0,3.0,20.0,1.0,15.0,2.0,444.0,52.8,1.0,13.0,6.0,8.0,598.0,0.0,0,3,0,2
https://www.premierleague.com/match/58914,20/21,2020-09-20,Southampton,Tottenham Hotspur,2-5,1-1,7.0,3.0,17.0,2.0,460.0,52.5,,14.0,7.0,8.0,611.0,4.0,21.0,2.0,18.0,6.0,419.0,47.5,,9.0,6.0,8.0,576.0,3.0,2,5,1,1
https://www.premierleague.com/match/58915,20/21,2020-09-21,Wolverhampton Wanderers,Manchester City,1-3,0-2,9.0,4.0,7.0,2.0,356.0,34.8,,10.0,1.0,25.0,545.0,0.0,10.0,6.0,8.0,3.0,692.0,65.2,,14.0,9.0,22.0,861.0,3.0,1,3,0,2
https://www.premierleague.com/match/58916,20/21,2020-09-26,Brighton & Hove Albion,Manchester United,2-3,1-1,4.0,7.0,18.0,1.0,488.0,53.3,,18.0,5.0,12.0,676.0,4.0,21.0,1.0,16.0,4.0,445.0,46.7,,7.0,3.0,15.0,622.0,2.0,2,3,1,1
https://www.premierleague.com/match/58917,20/21,2020-09-26,Burnley,Southampton,0-1,0-1,11.0,8.0,8.0,2.0,522.0,53.4,,10.0,2.0,15.0,722.0,1.0,37.0,2.0,10.0,1.0,480.0,46.6,,5.0,1.0,12.0,679.0,0.0,0,1,0,1
https://www.premierleague.com/match/58918,20/21,2020-09-26,Crystal Palace,Everton,1-2,1-2,12.0,7.0,16.0,1.0,370.0,42.3,,8.0,1.0,26.0,579.0,3.0,25.0,6.0,15.0,0.0,524.0,57.7,,10.0,5.0,20.0,742.0,1.0,1,2,1,2
https://www.premierleague.com/match/58919,20/21,2020-09-28,Fulham,Aston Villa,0-3,0-2,7.0,5.0,18.0,0.0,538.0,65.0,,16.0,3.0,9.0,759.0,6.0,34.0,3.0,14.0,3.0,302.0,35.0,,12.0,5.0,23.0,513.0,3.0,0,3,0,2
https://www.premierleague.com/match/58920,20/21,2020-09-28,Liverpool,Arsenal,3-1,2-1,13.0,7.0,11.0,0.0,772.0,66.0,,21.0,8.0,10.0,950.0,2.0,37.0,3.0,7.0,5.0,395.0,34.0,,4.0,3.0,11.0,561.0,2.0,3,1,2,1
https://www.premierleague.com/match/58921,20/21,2020-09-27,Manchester City,Leicester City,2-5,1-1,7.0,3.0,13.0,2.0,680.0,71.7,,16.0,5.0,12.0,847.0,1.0,22.0,3.0,8.0,3.0,267.0,28.3,,7.0,7.0,23.0,430.0,3.0,2,5,1,1
https://www.premierleague.com/match/58922,20/21,2020-09-27,Sheffield United,Leeds United,0-1,0-0,30.0,5.0,18.0,2.0,327.0,36.3,,14.0,4.0,23.0,545.0,2.0,10.0,7.0,4.0,1.0,578.0,63.7,,17.0,9.0,13.0,801.0,1.0,0,1,0,0
https://www.premierleague.com/match/58923,20/21,2020-09-27,Tottenham Hotspur,Newcastle United,1-1,1-0,17.0,10.0,15.0,0.0,640.0,65.8,,23.0,12.0,10.0,818.0,1.0,25.0,4.0,9.0,1.0,319.0,34.2,,6.0,1.0,16.0,498.0,4.0,1,1,1,0
https://www.premierleague.com/match/58924,20/21,2020-09-26,West Bromwich Albion,Chelsea,3-3,3-0,39.0,3.0,8.0,1.0,249.0,24.1,,9.0,3.0,9.0,456.0,1.0,11.0,9.0,16.0,0.0,797.0,75.9,,22.0,10.0,12.0,983.0,3.0,3,3,3,0
https://www.premierleague.com/match/58925,20/21,2020-09-27,West Ham United,Wolverhampton Wanderers,4-0,1-0,17.0,1.0,7.0,3.0,367.0,36.9,,15.0,7.0,24.0,560.0,0.0,6.0,3.0,11.0,2.0,626.0,63.1,,11.0,2.0,17.0,822.0,1.0,4,0,1,0
https://www.premierleague.com/match/58926,20/21,2020-10-04,Arsenal,Sheffield United,2-1,0-0,18.0,2.0,3.0,0.0,699.0,64.5,,6.0,5.0,8.0,860.0,0.0,22.0,4.0,9.0,3.0,373.0,35.5,,6.0,2.0,11.0,525.0,1.0,2,1,0,0
https://www.premierleague.com/match/58927,20/21,2020-10-04,Aston Villa,Liverpool,7-2,4-1,31.0,2.0,7.0,2.0,285.0,30.2,,18.0,11.0,15.0,490.0,2.0,14.0,7.0,10.0,1.0,650.0,69.8,,14.0,8.0,14.0,854.0,1.0,7,2,4,1
https://www.premierleague.com/match/58928,20/21,2020-10-03,Chelsea,Crystal Palace,4-0,0-0,14.0,8.0,17.0,1.0,707.0,70.9,,17.0,6.0,14.0,876.0,2.0,15.0,5.0,13.0,0.0,280.0,29.1,,4.0,0.0,10.0,455.0,0.0,4,0,0,0
https://www.premierleague.com/match/58929,20/21,2020-10-03,Everton,Brighton & Hove Albion,4-2,2-1,18.0,3.0,13.0,0.0,474.0,43.4,,11.0,6.0,20.0,669.0,0.0,14.0,10.0,14.0,2.0,618.0,56.6,,11.0,3.0,20.0,800.0,1.0,4,2,2,1
https://www.premierleague.com/match/58930,20/21,2020-10-03,Leeds United,Manchester City,1-1,0-1,19.0,7.0,11.0,2.0,429.0,52.1,,12.0,7.0,27.0,633.0,2.0,15.0,10.0,12.0,3.0,389.0,47.9,,23.0,2.0,11.0,611.0,1.0,1,1,0,1
https://www.premierleague.com/match/58931,20/21,2020-10-04,Leicester City,West Ham United,0-3,0-2,8.0,6.0,10.0,4.0,684.0,69.5,,4.0,0.0,7.0,857.0,2.0,30.0,4.0,8.0,2.0,296.0,30.5,,14.0,6.0,12.0,476.0,2.0,0,3,0,2
https://www.premierleague.com/match/58932,20/21,2020-10-04,Manchester United,Tottenham Hotspur,1-6,1-4,11.0,2.0,14.0,1.0,416.0,38.4,1.0,5.0,2.0,15.0,598.0,2.0,17.0,4.0,11.0,0.0,672.0,61.6,0.0,22.0,8.0,23.0,862.0,1.0,1,6,1,4
https://www.premierleague.com/match/58933,20/21,2020-10-03,Newcastle United,Burnley,3-1,1-0,34.0,3.0,13.0,4.0,416.0,47.7,,10.0,5.0,5.0,606.0,2.0,9.0,4.0,17.0,5.0,455.0,52.3,,7.0,3.0,13.0,616.0,3.0,3,1,1,0
https://www.premierleague.com/match/58934,20/21,2020-10-04,Southampton,West Bromwich Albion,2-0,1-0,4.0,5.0,19.0,1.0,522.0,61.6,,13.0,7.0,21.0,706.0,2.0,16.0,1.0,10.0,1.0,325.0,38.4,,5.0,2.0,18.0,535.0,1.0,2,0,1,0
https://www.premierleague.com/match/58935,20/21,2020-10-04,Wolverhampton Wanderers,Fulham,1-0,0-0,25.0,6.0,15.0,,478.0,47.1,,14.0,5.0,9.0,639.0,1.0,14.0,2.0,8.0,,524.0,52.9,,10.0,2.0,14.0,713.0,1.0,1,0,0,0
https://www.premierleague.com/match/58936,20/21,2020-10-17,Chelsea,Southampton,3-3,2-1,29.0,6.0,11.0,3.0,574.0,53.4,,11.0,5.0,16.0,787.0,1.0,8.0,2.0,9.0,1.0,503.0,46.6,,13.0,6.0,13.0,682.0,1.0,3,3,2,1
https://www.premierleague.com/match/58937,20/21,2020-10-18,Crystal Palace,Brighton & Hove Albion,1-1,1-0,31.0,2.0,13.0,1.0,280.0,34.3,0.0,1.0,1.0,19.0,454.0,3.0,8.0,5.0,13.0,2.0,544.0,65.7,1.0,20.0,3.0,15.0,746.0,2.0,1,1,1,0
https://www.premierleague.com/match/58938,20/21,2020-10-17,Everton,Liverpool,2-2,1-1,27.0,2.0,15.0,2.0,380.0,41.9,1.0,11.0,5.0,16.0,554.0,3.0,13.0,5.0,9.0,3.0,524.0,58.1,0.0,22.0,8.0,18.0,714.0,2.0,2,2,1,1
https://www.premierleague.com/match/58939,20/21,2020-10-19,Leeds United,Wolverhampton Wanderers,0-1,0-0,5.0,8.0,13.0,1.0,553.0,67.8,,13.0,2.0,14.0,728.0,2.0,26.0,3.0,12.0,2.0,269.0,32.2,,7.0,3.0,14.0,468.0,1.0,0,1,0,0
https://www.premierleague.com/match/58940,20/21,2020-10-18,Leicester City,Aston Villa,0-1,0-0,24.0,2.0,18.0,2.0,417.0,50.5,,11.0,5.0,21.0,611.0,4.0,11.0,7.0,18.0,3.0,397.0,49.5,,10.0,4.0,14.0,612.0,3.0,0,1,0,0
https://www.premierleague.com/match/58941,20/21,2020-10-17,Manchester City,Arsenal,1-0,1-0,9.0,6.0,15.0,0.0,665.0,58.5,,13.0,5.0,11.0,801.0,4.0,12.0,6.0,10.0,2.0,462.0,41.5,,11.0,3.0,13.0,618.0,1.0,1,0,1,0
https://www.premierleague.com/match/58942,20/21,2020-10-17,Newcastle United,Manchester United,1-4,1-1,24.0,0.0,9.0,0.0,358.0,36.4,,7.0,4.0,18.0,562.0,1.0,13.0,7.0,12.0,2.0,629.0,63.6,,28.0,14.0,14.0,823.0,1.0,1,4,1,1
https://www.premierleague.com/match/58943,20/21,2020-10-18,Sheffield United,Fulham,1-1,0-0,17.0,2.0,5.0,4.0,399.0,41.5,,10.0,6.0,15.0,562.0,0.0,22.0,5.0,9.0,0.0,563.0,58.5,,15.0,6.0,14.0,743.0,2.0,1,1,0,0
https://www.premierleague.com/match/58944,20/21,2020-10-18,Tottenham Hotspur,West Ham United,3-3,3-0,30.0,3.0,13.0,1.0,511.0,51.2,,11.0,6.0,25.0,707.0,0.0,8.0,7.0,12.0,3.0,459.0,48.8,,13.0,4.0,14.0,666.0,5.0,3,3,3,0
https://www.premierleague.com/match/58945,20/21,2020-10-19,West Bromwich Albion,Burnley,0-0,0-0,24.0,8.0,15.0,2.0,477.0,56.8,,13.0,6.0,14.0,674.0,2.0,15.0,2.0,17.0,0.0,352.0,43.2,,9.0,4.0,13.0,544.0,2.0,0,0,0,0
https://www.premierleague.com/match/58946,20/21,2020-10-25,Arsenal,Leicester City,0-1,0-0,5.0,9.0,13.0,1.0,575.0,56.3,,12.0,4.0,15.0,745.0,3.0,20.0,3.0,9.0,0.0,453.0,43.7,,6.0,2.0,11.0,615.0,5.0,0,1,0,0
https://www.premierleague.com/match/58947,20/21,2020-10-23,Aston Villa,Leeds United,0-3,0-0,22.0,6.0,14.0,,305.0,40.8,,12.0,4.0,14.0,496.0,2.0,12.0,5.0,17.0,,445.0,59.2,,27.0,9.0,14.0,648.0,2.0,0,3,0,0
https://www.premierleague.com/match/58948,20/21,2020-10-26,Brighton & Hove Albion,West Bromwich Albion,1-1,1-0,21.0,6.0,14.0,2.0,473.0,49.7,,5.0,3.0,20.0,656.0,2.0,18.0,2.0,7.0,1.0,476.0,50.3,,9.0,3.0,22.0,680.0,0.0,1,1,1,0
https://www.premierleague.com/match/58949,20/21,2020-10-26,Burnley,Tottenham Hotspur,0-1,0-0,16.0,4.0,9.0,4.0,364.0,38.3,,13.0,4.0,15.0,528.0,2.0,13.0,5.0,7.0,2.0,595.0,61.7,,9.0,3.0,11.0,764.0,0.0,0,1,0,0
https://www.premierleague.com/match/58950,20/21,2020-10-24,Fulham,Crystal Palace,1-2,0-1,13.0,4.0,11.0,1.0,643.0,64.2,1.0,16.0,3.0,19.0,851.0,0.0,19.0,4.0,11.0,2.0,366.0,35.8,0.0,14.0,10.0,22.0,566.0,1.0,1,2,0,1
https://www.premierleague.com/match/58951,20/21,2020-10-24,Liverpool,Sheffield United,2-1,1-1,30.0,7.0,7.0,2.0,683.0,62.2,,17.0,5.0,7.0,891.0,0.0,25.0,3.0,15.0,0.0,406.0,37.8,,13.0,2.0,22.0,602.0,3.0,2,1,1,1
https://www.premierleague.com/match/58952,20/21,2020-10-24,Manchester United,Chelsea,0-0,0-0,20.0,9.0,8.0,2.0,582.0,50.2,,14.0,4.0,13.0,785.0,3.0,24.0,6.0,6.0,0.0,582.0,49.8,,6.0,1.0,17.0,773.0,1.0,0,0,0,0
https://www.premierleague.com/match/58953,20/21,2020-10-25,Southampton,Everton,2-0,2-0,20.0,4.0,11.0,1.0,610.0,54.3,0.0,13.0,6.0,18.0,805.0,1.0,14.0,5.0,11.0,1.0,509.0,45.7,1.0,6.0,2.0,15.0,686.0,2.0,2,0,2,0
https://www.premierleague.com/match/58954,20/21,2020-10-24,West Ham United,Manchester City,1-1,1-0,28.0,2.0,14.0,1.0,325.0,30.5,,6.0,2.0,15.0,478.0,2.0,14.0,10.0,6.0,0.0,747.0,69.5,,14.0,7.0,10.0,933.0,0.0,1,1,1,0
https://www.premierleague.com/match/58955,20/21,2020-10-25,Wolverhampton Wanderers,Newcastle United,1-1,0-0,9.0,2.0,10.0,0.0,702.0,63.4,,16.0,3.0,11.0,877.0,0.0,18.0,3.0,10.0,1.0,400.0,36.6,,5.0,2.0,23.0,567.0,1.0,1,1,0,0
https://www.premierleague.com/match/58956,20/21,2020-11-01,Aston Villa,Southampton,3-4,0-3,3.0,11.0,12.0,2.0,371.0,55.9,,19.0,10.0,14.0,567.0,1.0,32.0,1.0,17.0,2.0,312.0,44.1,,9.0,4.0,19.0,488.0,2.0,3,4,0,3
https://www.premierleague.com/match/58957,20/21,2020-10-31,Burnley,Chelsea,0-3,0-1,16.0,3.0,10.0,1.0,392.0,36.3,,5.0,0.0,13.0,545.0,1.0,13.0,4.0,15.0,4.0,693.0,63.7,,14.0,9.0,13.0,856.0,0.0,0,3,0,1
https://www.premierleague.com/match/58958,20/21,2020-11-02,Fulham,West Bromwich Albion,2-0,2-0,13.0,5.0,13.0,1.0,395.0,45.7,,13.0,6.0,15.0,627.0,3.0,20.0,2.0,11.0,4.0,468.0,54.3,,10.0,1.0,28.0,687.0,2.0,2,0,2,0
https://www.premierleague.com/match/58959,20/21,2020-11-02,Leeds United,Leicester City,1-4,0-2,11.0,10.0,9.0,2.0,639.0,67.5,,11.0,4.0,19.0,834.0,1.0,26.0,3.0,5.0,0.0,302.0,32.5,,10.0,8.0,20.0,500.0,1.0,1,4,0,2
https://www.premierleague.com/match/58960,20/21,2020-10-31,Liverpool,West Ham United,2-1,1-1,14.0,1.0,13.0,1.0,827.0,72.4,,9.0,5.0,10.0,990.0,0.0,24.0,2.0,14.0,0.0,304.0,27.6,,4.0,3.0,18.0,472.0,1.0,2,1,1,1
https://www.premierleague.com/match/58961,20/21,2020-11-01,Manchester United,Arsenal,0-1,0-0,12.0,6.0,12.0,4.0,570.0,53.3,,8.0,2.0,10.0,731.0,3.0,25.0,3.0,12.0,0.0,501.0,46.7,,7.0,2.0,20.0,673.0,3.0,0,1,0,0
https://www.premierleague.com/match/58962,20/21,2020-11-01,Newcastle United,Everton,2-1,0-0,23.0,5.0,9.0,1.0,369.0,37.7,,11.0,4.0,13.0,557.0,2.0,12.0,4.0,10.0,0.0,607.0,62.3,,15.0,4.0,22.0,803.0,4.0,2,1,0,0
https://www.premierleague.com/match/58963,20/21,2020-10-31,Sheffield United,Manchester City,0-1,0-1,24.0,2.0,14.0,0.0,375.0,35.2,,3.0,1.0,19.0,537.0,,13.0,5.0,6.0,2.0,715.0,64.8,,16.0,8.0,12.0,897.0,,0,1,0,1
https://www.premierleague.com/match/58964,20/21,2020-11-01,Tottenham Hotspur,Brighton & Hove Albion,2-1,1-0,16.0,4.0,14.0,0.0,387.0,43.4,,9.0,3.0,16.0,555.0,2.0,12.0,5.0,13.0,4.0,503.0,56.6,,6.0,2.0,13.0,673.0,1.0,2,1,1,0
https://www.premierleague.com/match/58965,20/21,2020-10-30,Wolverhampton Wanderers,Crystal Palace,2-0,2-0,15.0,7.0,13.0,0,446.0,45.0,0,15.0,5.0,19.0,618.0,0,15.0,6.0,4.0,2,552.0,55.0,1,11.0,2.0,10.0,722.0,2,2,0,2,0
https://www.premierleague.com/match/58966,20/21,2020-11-08,Arsenal,Aston Villa,0-3,0-1,12.0,3.0,11.0,1.0,538.0,58.8,,13.0,2.0,7.0,712.0,,26.0,8.0,13.0,1.0,378.0,41.2,,15.0,6.0,14.0,550.0,,0,3,0,1
https://www.premierleague.com/match/58967,20/21,2020-11-06,Brighton & Hove Albion,Burnley,0-0,0-0,10.0,5.0,11.0,1.0,530.0,58.9,,19.0,3.0,11.0,704.0,1.0,31.0,3.0,5.0,1.0,376.0,41.1,,4.0,1.0,14.0,558.0,0.0,0,0,0,0
https://www.premierleague.com/match/58968,20/21,2020-11-07,Chelsea,Sheffield United,4-1,2-1,14.0,6.0,5.0,1.0,762.0,70.1,,20.0,9.0,13.0,953.0,0.0,23.0,7.0,14.0,1.0,320.0,29.9,,6.0,3.0,11.0,487.0,2.0,4,1,2,1
