link_match,season,date,home_team,away_team,result_full,result_ht,home_clearances,home_corners,home_fouls_conceded,home_offsides,home_passes,home_possession,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_touches,home_yellow_cards,away_clearances,away_corners,away_fouls_conceded,away_offsides,away_passes,away_possession,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_touches,away_yellow_cards,goal_home_ft,goal_away_ft,goal_home_ht,goal_away_ht
https://www.premierleague.com/match/59045,20/21,2020-12-27,Wolverhampton Wanderers,Tottenham Hotspur,1-1,0-1,6.0,9.0,20.0,2.0,542.0,54.8,,11.0,6.0,21.0,746.0,4.0,25.0,2.0,13.0,0.0,466.0,45.2,,6.0,3.0,14.0,644.0,1.0,1,1,0,1
https://www.premierleague.com/match/59046,20/21,2020-12-29,Brighton & Hove Albion,Arsenal,0-1,0-0,7.0,5.0,11.0,,492.0,49.7,,13.0,2.0,17.0,661.0,2.0,14.0,4.0,4.0,,511.0,50.3,,11.0,3.0,10.0,679.0,0.0,0,1,0,0
https://www.premierleague.com/match/59047,20/21,2020-12-29,Burnley,Sheffield United,1-0,1-0,27.0,3.0,13.0,2.0,322.0,37.1,,5.0,3.0,12.0,480.0,1.0,7.0,5.0,17.0,2.0,551.0,62.9,,7.0,3.0,13.0,716.0,2.0,1,0,1,0
https://www.premierleague.com/match/59048,20/21,2020-12-28,Chelsea,Aston Villa,1-1,1-0,17.0,11.0,16.0,1.0,550.0,63.4,,16.0,5.0,17.0,747.0,3.0,20.0,4.0,3.0,1.0,314.0,36.6,,10.0,2.0,19.0,532.0,1.0,1,1,1,0
https://www.premierleague.com/match/59049,20/21,2020-12-28,Crystal Palace,Leicester City,1-1,0-0,27.0,2.0,10.0,3.0,296.0,33.1,,4.0,1.0,18.0,496.0,0.0,11.0,5.0,7.0,2.0,607.0,66.9,,17.0,3.0,22.0,809.0,1.0,1,1,0,0
https://www.premierleague.com/match/59050,20/21,2021-02-17,Everton,Manchester City,1-3,1-1,28.0,0.0,8.0,,313.0,29.6,,3.0,2.0,18.0,469.0,2.0,6.0,10.0,8.0,,755.0,70.4,,16.0,7.0,11.0,923.0,1.0,1,3,1,1
https://www.premierleague.com/match/59051,20/21,2020-12-29,Manchester United,Wolverhampton Wanderers,1-0,0-0,5.0,2.0,11.0,4.0,611.0,58.2,,11.0,3.0,15.0,787.0,1.0,24.0,2.0,7.0,2.0,439.0,41.8,,9.0,5.0,16.0,607.0,1.0,1,0,0,0
https://www.premierleague.com/match/59052,20/21,2020-12-30,Newcastle United,Liverpool,0-0,0-0,52.0,5.0,9.0,2.0,241.0,26.9,,8.0,2.0,19.0,443.0,2.0,19.0,12.0,13.0,4.0,661.0,73.1,,11.0,4.0,10.0,875.0,3.0,0,0,0,0
https://www.premierleague.com/match/59053,20/21,2020-12-29,Southampton,West Ham United,0-0,0-0,11.0,4.0,16.0,2.0,576.0,62.6,,8.0,3.0,15.0,757.0,3.0,26.0,3.0,15.0,3.0,340.0,37.4,,8.0,3.0,15.0,532.0,1.0,0,0,0,0
https://www.premierleague.com/match/59054,20/21,2021-01-13,Tottenham Hotspur,Fulham,1-1,1-0,16.0,6.0,13.0,2.0,522.0,52.4,,15.0,6.0,14.0,720.0,1.0,20.0,5.0,15.0,2.0,467.0,47.6,,15.0,4.0,13.0,664.0,2.0,1,1,1,0
https://www.premierleague.com/match/59055,20/21,2020-12-29,West Bromwich Albion,Leeds United,0-5,0-4,24.0,3.0,7.0,1.0,238.0,24.4,,4.0,1.0,10.0,402.0,0.0,20.0,10.0,10.0,1.0,762.0,75.6,,14.0,6.0,13.0,931.0,1.0,0,5,0,4
https://www.premierleague.com/match/59056,20/21,2021-01-02,Brighton & Hove Albion,Wolverhampton Wanderers,3-3,1-3,11.0,5.0,13.0,1.0,548.0,54.5,,13.0,4.0,21.0,720.0,2.0,21.0,7.0,8.0,0.0,461.0,45.5,,11.0,4.0,13.0,647.0,1.0,3,3,1,3
https://www.premierleague.com/match/59057,20/21,2021-02-17,Burnley,Fulham,1-1,0-0,10.0,5.0,7.0,6,400.0,46.0,,8.0,3.0,10.0,585.0,1,30.0,5.0,13.0,0,477.0,54.0,,8.0,3.0,14.0,647.0,1,1,1,0,0
https://www.premierleague.com/match/59058,20/21,2021-01-03,Chelsea,Manchester City,1-3,0-3,5.0,5.0,11.0,2.0,654.0,54.6,,9.0,2.0,11.0,821.0,3.0,17.0,3.0,10.0,0.0,554.0,45.4,,18.0,6.0,18.0,720.0,1.0,1,3,0,3
https://www.premierleague.com/match/59059,20/21,2021-01-02,Crystal Palace,Sheffield United,2-0,2-0,23.0,3.0,8.0,0.0,414.0,44.4,,9.0,4.0,24.0,637.0,1.0,8.0,6.0,18.0,3.0,510.0,55.6,,7.0,2.0,22.0,734.0,3.0,2,0,2,0
https://www.premierleague.com/match/59060,20/21,2021-01-01,Everton,West Ham United,0-1,0-0,16.0,5.0,9.0,2,589.0,60.0,,10.0,2.0,15.0,763.0,2,21.0,4.0,7.0,0,392.0,40.0,,11.0,5.0,16.0,579.0,0,0,1,0,0
https://www.premierleague.com/match/59061,20/21,2021-01-01,Manchester United,Aston Villa,2-1,1-0,25.0,5.0,22.0,1.0,407.0,48.4,,19.0,9.0,11.0,588.0,4.0,18.0,10.0,10.0,1.0,417.0,51.6,,15.0,5.0,18.0,625.0,0.0,2,1,1,0
https://www.premierleague.com/match/59062,20/21,2021-01-03,Newcastle United,Leicester City,1-2,0-0,11.0,3.0,10.0,3.0,371.0,43.3,,8.0,2.0,16.0,557.0,0.0,22.0,6.0,11.0,3.0,492.0,56.7,,9.0,3.0,14.0,684.0,2.0,1,2,0,0
https://www.premierleague.com/match/59063,20/21,2021-01-04,Southampton,Liverpool,1-0,1-0,43.0,1.0,5.0,6,352.0,33.0,,7.0,3.0,18.0,572.0,1,3.0,10.0,12.0,1,675.0,67.0,,17.0,1.0,16.0,879.0,3,1,0,1,0
https://www.premierleague.com/match/59064,20/21,2021-01-02,Tottenham Hotspur,Leeds United,3-0,2-0,23.0,3.0,15.0,0.0,347.0,36.7,1.0,20.0,7.0,24.0,561.0,2.0,8.0,5.0,13.0,1.0,591.0,63.3,0.0,18.0,5.0,20.0,796.0,1.0,3,0,2,0
https://www.premierleague.com/match/59065,20/21,2021-01-02,West Bromwich Albion,Arsenal,0-4,0-2,19.0,3.0,7.0,3.0,374.0,38.1,,7.0,3.0,13.0,570.0,1.0,16.0,5.0,4.0,2.0,623.0,61.9,,21.0,12.0,14.0,817.0,2.0,0,4,0,2
https://www.premierleague.com/match/59066,20/21,2021-01-14,Arsenal,Crystal Palace,0-0,0-0,8.0,7.0,11.0,1.0,692.0,67.3,,11.0,4.0,17.0,875.0,1.0,24.0,3.0,11.0,1.0,339.0,32.7,,12.0,2.0,14.0,528.0,1.0,0,0,0,0
https://www.premierleague.com/match/59067,20/21,2021-03-21,Aston Villa,Tottenham Hotspur,0-2,0-1,17.0,5.0,18.0,1.0,416.0,50.1,,8.0,1.0,24.0,613.0,3.0,26.0,8.0,13.0,1.0,421.0,49.9,,9.0,3.0,18.0,646.0,2.0,0,2,0,1
https://www.premierleague.com/match/59068,20/21,2021-01-20,Fulham,Manchester United,1-2,1-1,29.0,2.0,6.0,1.0,400.0,38.4,,12.0,5.0,12.0,601.0,3.0,15.0,8.0,10.0,2.0,636.0,61.6,,15.0,5.0,18.0,841.0,1.0,1,2,1,1
https://www.premierleague.com/match/59069,20/21,2021-02-23,Leeds United,Southampton,3-0,0-0,20.0,2.0,11.0,1.0,319.0,46.7,,11.0,7.0,25.0,520.0,1.0,4.0,4.0,13.0,2.0,365.0,53.3,,13.0,5.0,18.0,582.0,2.0,3,0,0,0
https://www.premierleague.com/match/59070,20/21,2021-01-19,Leicester City,Chelsea,2-0,2-0,15.0,6.0,7.0,1.0,340.0,35.6,,8.0,6.0,19.0,526.0,1.0,17.0,3.0,16.0,3.0,636.0,64.4,,9.0,5.0,25.0,822.0,3.0,2,0,2,0
https://www.premierleague.com/match/59071,20/21,2021-01-12,Sheffield United,Newcastle United,1-0,0-0,16.0,5.0,13.0,2.0,559.0,66.2,0.0,17.0,4.0,11.0,755.0,2.0,32.0,2.0,12.0,2.0,283.0,33.8,1.0,7.0,3.0,15.0,466.0,3.0,1,0,0,0
https://www.premierleague.com/match/59072,20/21,2021-01-19,West Ham United,West Bromwich Albion,2-1,1-0,18.0,3.0,10.0,2,541.0,59.0,,14.0,6.0,5.0,728.0,0,23.0,1.0,10.0,0,375.0,41.0,,6.0,2.0,19.0,536.0,1,2,1,1,0
https://www.premierleague.com/match/59073,20/21,2021-01-12,Wolverhampton Wanderers,Everton,1-2,1-1,14.0,6.0,6.0,0.0,558.0,52.8,,12.0,3.0,14.0,727.0,2.0,23.0,5.0,11.0,1.0,500.0,47.2,,5.0,3.0,11.0,663.0,2.0,1,2,1,1
https://www.premierleague.com/match/59074,20/21,2021-01-21,Liverpool,Burnley,0-1,0-0,6.0,12.0,11.0,1.0,686.0,71.8,,27.0,6.0,6.0,857.0,2.0,52.0,0.0,8.0,6.0,274.0,28.2,,6.0,4.0,10.0,452.0,1.0,0,1,0,0
https://www.premierleague.com/match/59075,20/21,2021-01-13,Manchester City,Brighton & Hove Albion,1-0,1-0,13.0,8.0,4.0,2.0,726.0,65.1,,16.0,6.0,16.0,923.0,0.0,17.0,4.0,12.0,2.0,384.0,34.9,,5.0,1.0,21.0,544.0,2.0,1,0,1,0
https://www.premierleague.com/match/59076,20/21,2021-01-18,Arsenal,Newcastle United,3-0,0-0,12.0,7.0,9.0,4.0,634.0,66.4,,20.0,6.0,7.0,798.0,,10.0,2.0,8.0,1.0,323.0,33.6,,4.0,1.0,11.0,464.0,,3,0,0,0
https://www.premierleague.com/match/59077,20/21,2021-05-13,Aston Villa,Everton,0-0,0-0,16.0,9.0,9.0,0,502.0,58.0,,13.0,2.0,7.0,671.0,2,17.0,1.0,12.0,2,362.0,42.0,,15.0,5.0,9.0,514.0,1,0,0,0,0
https://www.premierleague.com/match/59078,20/21,2021-01-16,Fulham,Chelsea,0-1,0-0,33.0,1.0,11.0,1.0,328.0,30.2,1.0,10.0,3.0,20.0,557.0,2.0,12.0,12.0,10.0,3.0,757.0,69.8,0.0,21.0,6.0,17.0,967.0,3.0,0,1,0,0
https://www.premierleague.com/match/59079,20/21,2021-01-16,Leeds United,Brighton & Hove Albion,0-1,0-1,13.0,5.0,8.0,3.0,601.0,66.6,,7.0,2.0,13.0,795.0,1.0,23.0,2.0,9.0,0.0,305.0,33.4,,7.0,2.0,10.0,480.0,1.0,0,1,0,1
https://www.premierleague.com/match/59080,20/21,2021-01-16,Leicester City,Southampton,2-0,1-0,21.0,2.0,10.0,5.0,445.0,47.4,,16.0,5.0,22.0,644.0,2.0,13.0,5.0,11.0,1.0,493.0,52.6,,8.0,3.0,13.0,699.0,2.0,2,0,1,0
https://www.premierleague.com/match/59081,20/21,2021-01-17,Liverpool,Manchester United,0-0,0-0,11.0,7.0,15.0,1.0,667.0,65.7,,17.0,3.0,16.0,865.0,2.0,33.0,3.0,6.0,8.0,344.0,34.3,,8.0,4.0,20.0,549.0,1.0,0,0,0,0
https://www.premierleague.com/match/59082,20/21,2021-01-17,Manchester City,Crystal Palace,4-0,1-0,4.0,11.0,9.0,,747.0,72.2,,13.0,6.0,18.0,919.0,,29.0,1.0,8.0,,288.0,27.8,,2.0,0.0,15.0,456.0,,4,0,1,0
https://www.premierleague.com/match/59083,20/21,2021-01-17,Sheffield United,Tottenham Hotspur,1-3,0-2,21.0,5.0,13.0,4,413.0,42.0,,15.0,5.0,19.0,616.0,4,17.0,7.0,4.0,1,580.0,58.0,,14.0,5.0,17.0,776.0,0,1,3,0,2
https://www.premierleague.com/match/59084,20/21,2021-01-16,West Ham United,Burnley,1-0,1-0,28.0,7.0,12.0,5.0,364.0,44.8,,15.0,4.0,8.0,576.0,2.0,25.0,4.0,9.0,1.0,454.0,55.2,,10.0,2.0,13.0,645.0,1.0,1,0,1,0
https://www.premierleague.com/match/59085,20/21,2021-01-16,Wolverhampton Wanderers,West Bromwich Albion,2-3,2-1,8.0,11.0,10.0,0.0,549.0,67.8,,23.0,6.0,12.0,761.0,2.0,32.0,0.0,14.0,2.0,270.0,32.2,,12.0,5.0,19.0,452.0,1.0,2,3,2,1
https://www.premierleague.com/match/59086,20/21,2021-01-27,Brighton & Hove Albion,Fulham,0-0,0-0,6.0,10.0,10.0,3.0,411.0,49.5,,16.0,5.0,23.0,627.0,2.0,20.0,0.0,14.0,0.0,439.0,50.5,,10.0,3.0,12.0,646.0,1.0,0,0,0,0
https://www.premierleague.com/match/59087,20/21,2021-01-27,Burnley,Aston Villa,3-2,0-1,20.0,2.0,16.0,3.0,290.0,38.2,,10.0,5.0,22.0,461.0,1.0,16.0,4.0,7.0,2.0,475.0,61.8,,18.0,10.0,6.0,662.0,0.0,3,2,0,1
https://www.premierleague.com/match/59088,20/21,2021-01-27,Everton,Leicester City,1-1,1-0,23.0,5.0,12.0,2,298.0,35.0,,8.0,2.0,14.0,502.0,1,20.0,11.0,10.0,1,573.0,65.0,,19.0,6.0,19.0,769.0,1,1,1,1,0
https://www.premierleague.com/match/59089,20/21,2021-01-27,Manchester United,Sheffield United,1-2,0-1,8.0,7.0,10.0,0.0,803.0,75.8,,16.0,4.0,21.0,986.0,1.0,28.0,2.0,12.0,5.0,257.0,24.2,,5.0,3.0,15.0,435.0,1.0,1,2,0,1
https://www.premierleague.com/match/59090,20/21,2021-01-26,West Bromwich Albion,Manchester City,0-5,0-4,24.0,3.0,8.0,0.0,247.0,22.3,,4.0,1.0,13.0,391.0,2.0,15.0,8.0,8.0,1.0,888.0,77.7,,18.0,7.0,8.0,1045.0,0.0,0,5,0,4
https://www.premierleague.com/match/59091,20/21,2021-01-27,Chelsea,Wolverhampton Wanderers,0-0,0-0,8.0,12.0,14.0,2.0,898.0,78.9,,14.0,5.0,15.0,1047.0,1.0,30.0,1.0,7.0,0.0,242.0,21.1,,4.0,0.0,5.0,403.0,1.0,0,0,0,0
https://www.premierleague.com/match/59092,20/21,2021-01-26,Crystal Palace,West Ham United,2-3,1-2,9.0,3.0,9.0,0.0,536.0,54.2,,6.0,3.0,17.0,723.0,,16.0,4.0,8.0,2.0,460.0,45.8,,17.0,7.0,18.0,641.0,,2,3,1,2
https://www.premierleague.com/match/59093,20/21,2021-01-26,Newcastle United,Leeds United,1-2,0-1,20.0,9.0,10.0,1.0,313.0,42.3,,22.0,5.0,11.0,515.0,1.0,21.0,4.0,15.0,0.0,450.0,57.7,,9.0,2.0,15.0,627.0,3.0,1,2,0,1
https://www.premierleague.com/match/59094,20/21,2021-01-26,Southampton,Arsenal,1-3,1-2,17.0,4.0,11.0,2,493.0,58.0,,13.0,5.0,17.0,685.0,1,15.0,5.0,6.0,2,353.0,42.0,,9.0,5.0,15.0,536.0,2,1,3,1,2
https://www.premierleague.com/match/59095,20/21,2021-01-28,Tottenham Hotspur,Liverpool,1-3,0-1,18.0,1.0,9.0,2.0,592.0,49.8,,3.0,2.0,14.0,745.0,1.0,12.0,2.0,11.0,2.0,587.0,50.2,,14.0,7.0,10.0,756.0,2.0,1,3,0,1
https://www.premierleague.com/match/59096,20/21,2021-01-30,Arsenal,Manchester United,0-0,0-0,21.0,4.0,9.0,0.0,436.0,43.3,,17.0,3.0,13.0,606.0,1.0,13.0,7.0,16.0,2.0,566.0,56.7,,14.0,3.0,10.0,748.0,3.0,0,0,0,0
https://www.premierleague.com/match/59097,20/21,2021-01-31,Brighton & Hove Albion,Tottenham Hotspur,1-0,1-0,15.0,9.0,11.0,1.0,407.0,43.2,,16.0,5.0,19.0,619.0,2.0,22.0,2.0,11.0,1.0,556.0,56.8,,8.0,4.0,13.0,746.0,1.0,1,0,1,0
https://www.premierleague.com/match/59098,20/21,2021-01-31,Chelsea,Burnley,2-0,1-0,17.0,4.0,7.0,2.0,723.0,71.1,,19.0,8.0,13.0,890.0,0.0,21.0,2.0,9.0,2.0,287.0,28.9,,1.0,0.0,15.0,445.0,1.0,2,0,1,0
https://www.premierleague.com/match/59099,20/21,2021-01-30,Crystal Palace,Wolverhampton Wanderers,1-0,0-0,15.0,1.0,7.0,1.0,518.0,47.3,,11.0,2.0,14.0,682.0,1.0,11.0,6.0,10.0,1.0,560.0,52.7,,6.0,4.0,25.0,730.0,2.0,1,0,0,0
https://www.premierleague.com/match/59100,20/21,2021-01-30,Everton,Newcastle United,0-2,0-0,26.0,7.0,13.0,4.0,488.0,60.9,,11.0,3.0,17.0,679.0,3.0,27.0,12.0,6.0,0.0,301.0,39.1,,13.0,3.0,14.0,499.0,4.0,0,2,0,0
https://www.premierleague.com/match/59101,20/21,2021-01-31,Leicester City,Leeds United,1-3,1-1,7.0,5.0,17.0,2.0,404.0,50.8,,18.0,8.0,15.0,621.0,0.0,19.0,4.0,16.0,2.0,389.0,49.2,,8.0,7.0,27.0,611.0,3.0,1,3,1,1
https://www.premierleague.com/match/59102,20/21,2021-01-30,Manchester City,Sheffield United,1-0,1-0,6.0,10.0,7.0,0,805.0,75.0,,10.0,5.0,12.0,942.0,0,22.0,0.0,10.0,1,273.0,25.0,,4.0,1.0,15.0,416.0,3,1,0,1,0
https://www.premierleague.com/match/59103,20/21,2021-01-30,Southampton,Aston Villa,0-1,0-1,11.0,7.0,12.0,4.0,487.0,59.8,,20.0,5.0,24.0,695.0,1.0,22.0,1.0,11.0,5.0,336.0,40.2,,8.0,4.0,23.0,535.0,0.0,0,1,0,1
https://www.premierleague.com/match/59104,20/21,2021-01-30,West Bromwich Albion,Fulham,2-2,0-1,20.0,2.0,9.0,1.0,336.0,37.5,,5.0,3.0,13.0,504.0,1.0,17.0,3.0,10.0,1.0,574.0,62.5,,12.0,7.0,8.0,742.0,0.0,2,2,0,1
https://www.premierleague.com/match/59105,20/21,2021-01-31,West Ham United,Liverpool,1-3,0-0,12.0,6.0,7.0,2.0,365.0,32.8,,8.0,2.0,15.0,524.0,2.0,13.0,4.0,8.0,1.0,785.0,67.2,,14.0,5.0,13.0,927.0,0.0,1,3,0,0
https://www.premierleague.com/match/59106,20/21,2021-02-03,Aston Villa,West Ham United,1-3,0-0,14.0,7.0,11.0,1.0,480.0,56.5,,9.0,2.0,13.0,671.0,1.0,23.0,3.0,16.0,1.0,376.0,43.5,,20.0,10.0,15.0,543.0,1.0,1,3,0,0
https://www.premierleague.com/match/59107,20/21,2021-02-03,Burnley,Manchester City,0-2,0-2,17.0,1.0,8.0,3.0,271.0,25.7,,2.0,0.0,17.0,395.0,2.0,13.0,3.0,5.0,2.0,804.0,74.3,,13.0,6.0,8.0,943.0,1.0,0,2,0,2
https://www.premierleague.com/match/59108,20/21,2021-02-03,Fulham,Leicester City,0-2,0-2,16.0,5.0,17.0,1.0,598.0,57.5,,8.0,1.0,22.0,802.0,3.0,23.0,2.0,10.0,3.0,447.0,42.5,,9.0,5.0,18.0,651.0,1.0,0,2,0,2
https://www.premierleague.com/match/59109,20/21,2021-02-03,Leeds United,Everton,1-2,0-2,11.0,7.0,12.0,0.0,561.0,63.2,,16.0,7.0,16.0,767.0,2.0,33.0,1.0,12.0,1.0,331.0,36.8,,10.0,6.0,13.0,543.0,3.0,1,2,0,2
https://www.premierleague.com/match/59110,20/21,2021-02-02,Manchester United,Southampton,9-0,4-0,4.0,5.0,11.0,3.0,626.0,74.6,0.0,24.0,14.0,13.0,784.0,2.0,30.0,3.0,6.0,2.0,215.0,25.4,2.0,3.0,1.0,20.0,385.0,3.0,9,0,4,0
https://www.premierleague.com/match/59111,20/21,2021-02-02,Sheffield United,West Bromwich Albion,2-1,0-1,22.0,9.0,11.0,0.0,593.0,68.3,,14.0,6.0,20.0,800.0,2.0,25.0,2.0,9.0,3.0,268.0,31.7,,8.0,4.0,18.0,464.0,1.0,2,1,0,1
https://www.premierleague.com/match/59112,20/21,2021-02-02,Wolverhampton Wanderers,Arsenal,2-1,1-1,17.0,9.0,11.0,1.0,576.0,54.6,0.0,11.0,7.0,10.0,745.0,3.0,25.0,6.0,8.0,3.0,488.0,45.4,2.0,9.0,3.0,13.0,639.0,2.0,2,1,1,1
https://www.premierleague.com/match/59113,20/21,2021-02-03,Liverpool,Brighton & Hove Albion,0-1,0-0,15.0,5.0,12.0,0.0,697.0,63.4,,11.0,1.0,12.0,886.0,1.0,29.0,3.0,6.0,3.0,404.0,36.6,,13.0,4.0,13.0,590.0,0.0,0,1,0,0
https://www.premierleague.com/match/59114,20/21,2021-02-02,Newcastle United,Crystal Palace,1-2,1-2,8.0,9.0,14.0,1.0,610.0,61.3,,21.0,5.0,12.0,794.0,1.0,21.0,1.0,11.0,2.0,397.0,38.7,,6.0,3.0,14.0,570.0,3.0,1,2,1,2
https://www.premierleague.com/match/59115,20/21,2021-02-04,Tottenham Hotspur,Chelsea,0-1,0-1,19.0,2.0,20.0,0,457.0,42.0,,7.0,2.0,13.0,620.0,2,13.0,7.0,14.0,3,630.0,58.0,,16.0,2.0,10.0,804.0,3,0,1,0,1
https://www.premierleague.com/match/59116,20/21,2021-02-06,Aston Villa,Arsenal,1-0,1-0,27.0,3.0,12.0,1.0,316.0,33.6,,12.0,8.0,18.0,508.0,3.0,9.0,7.0,12.0,0.0,597.0,66.4,,14.0,3.0,12.0,793.0,2.0,1,0,1,0
https://www.premierleague.com/match/59117,20/21,2021-02-06,Burnley,Brighton & Hove Albion,1-1,0-1,12.0,8.0,8.0,3.0,444.0,54.5,,20.0,7.0,8.0,625.0,2.0,20.0,7.0,10.0,0.0,379.0,45.5,,10.0,2.0,7.0,537.0,0.0,1,1,0,1
https://www.premierleague.com/match/59118,20/21,2021-02-06,Fulham,West Ham United,0-0,0-0,11.0,7.0,11.0,1.0,550.0,60.6,0.0,20.0,2.0,13.0,722.0,1.0,24.0,3.0,10.0,4.0,354.0,39.4,1.0,8.0,1.0,9.0,524.0,3.0,0,0,0,0
https://www.premierleague.com/match/59119,20/21,2021-02-08,Leeds United,Crystal Palace,2-0,1-0,11.0,5.0,7.0,1.0,714.0,68.2,,17.0,7.0,22.0,883.0,0.0,18.0,3.0,8.0,1.0,332.0,31.8,,8.0,3.0,11.0,501.0,2.0,2,0,1,0
https://www.premierleague.com/match/59120,20/21,2021-02-07,Liverpool,Manchester City,1-4,0-0,9.0,6.0,13.0,1.0,649.0,55.9,,8.0,3.0,18.0,823.0,2.0,24.0,1.0,8.0,2.0,519.0,44.1,,8.0,5.0,20.0,703.0,1.0,1,4,0,0
https://www.premierleague.com/match/59121,20/21,2021-02-06,Manchester United,Everton,3-3,2-0,9.0,5.0,14.0,0,653.0,62.0,,14.0,5.0,14.0,820.0,2,21.0,1.0,10.0,4,397.0,38.0,,6.0,3.0,16.0,573.0,1,3,3,2,0
