link_match,season,date,home_team,away_team,result_full,result_ht,home_clearances,home_corners,home_fouls_conceded,home_offsides,home_passes,home_possession,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_touches,home_yellow_cards,away_clearances,away_corners,away_fouls_conceded,away_offsides,away_passes,away_possession,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_touches,away_yellow_cards,goal_home_ft,goal_away_ft,goal_home_ht,goal_away_ht
https://www.premierleague.com/match/59122,20/21,2021-02-06,Newcastle United,Southampton,3-2,3-1,35.0,0.0,11.0,3.0,221.0,26.2,1.0,6.0,4.0,16.0,411.0,2.0,9.0,7.0,14.0,5.0,610.0,73.8,0.0,14.0,5.0,17.0,788.0,1.0,3,2,3,1
https://www.premierleague.com/match/59123,20/21,2021-02-07,Sheffield United,Chelsea,1-2,0-1,15.0,1.0,8.0,2.0,338.0,31.1,,8.0,3.0,18.0,519.0,1.0,19.0,8.0,8.0,2.0,756.0,68.9,,9.0,3.0,17.0,938.0,0.0,1,2,0,1
https://www.premierleague.com/match/59124,20/21,2021-02-07,Tottenham Hotspur,West Bromwich Albion,2-0,0-0,8.0,8.0,16.0,1.0,589.0,65.6,,13.0,6.0,17.0,763.0,1.0,30.0,0.0,12.0,4.0,303.0,34.4,,4.0,1.0,24.0,492.0,2.0,2,0,0,0
https://www.premierleague.com/match/59125,20/21,2021-02-07,Wolverhampton Wanderers,Leicester City,0-0,0-0,14.0,8.0,11.0,0.0,429.0,43.9,,13.0,1.0,19.0,635.0,1.0,22.0,2.0,15.0,1.0,567.0,56.1,,13.0,3.0,19.0,761.0,3.0,0,0,0,0
https://www.premierleague.com/match/59126,20/21,2021-02-14,Arsenal,Leeds United,4-2,3-0,15.0,4.0,8.0,2.0,423.0,45.9,,13.0,5.0,5.0,596.0,0.0,9.0,5.0,17.0,0.0,498.0,54.1,,9.0,5.0,10.0,655.0,2.0,4,2,3,0
https://www.premierleague.com/match/59127,20/21,2021-02-13,Brighton & Hove Albion,Aston Villa,0-0,0-0,12.0,9.0,16.0,0.0,509.0,58.2,,26.0,9.0,11.0,681.0,2.0,24.0,2.0,12.0,3.0,372.0,41.8,,4.0,1.0,10.0,555.0,3.0,0,0,0,0
https://www.premierleague.com/match/59128,20/21,2021-02-15,Chelsea,Newcastle United,2-0,2-0,17.0,10.0,9.0,0.0,564.0,65.6,,18.0,6.0,19.0,752.0,,18.0,5.0,13.0,2.0,289.0,34.4,,10.0,4.0,16.0,482.0,,2,0,2,0
https://www.premierleague.com/match/59129,20/21,2021-02-13,Crystal Palace,Burnley,0-3,0-2,12.0,7.0,15.0,3.0,427.0,53.3,,13.0,3.0,16.0,636.0,,22.0,4.0,14.0,1.0,390.0,46.7,,16.0,4.0,17.0,577.0,,0,3,0,2
https://www.premierleague.com/match/59130,20/21,2021-02-14,Everton,Fulham,0-2,0-0,14.0,5.0,7.0,3.0,534.0,49.7,,7.0,2.0,17.0,700.0,1.0,24.0,4.0,16.0,2.0,545.0,50.3,,12.0,3.0,10.0,722.0,1.0,0,2,0,0
https://www.premierleague.com/match/59131,20/21,2021-02-13,Leicester City,Liverpool,3-1,0-0,38.0,2.0,7.0,2,357.0,38.0,,11.0,6.0,23.0,585.0,1,4.0,12.0,6.0,1,561.0,62.0,,15.0,4.0,23.0,796.0,2,3,1,0,0
https://www.premierleague.com/match/59132,20/21,2021-02-13,Manchester City,Tottenham Hotspur,3-0,1-0,7.0,4.0,12.0,1.0,698.0,60.4,,15.0,6.0,21.0,876.0,1.0,14.0,2.0,13.0,0.0,456.0,39.6,,7.0,3.0,23.0,623.0,3.0,3,0,1,0
https://www.premierleague.com/match/59133,20/21,2021-02-14,Southampton,Wolverhampton Wanderers,1-2,1-0,15.0,4.0,10.0,6.0,476.0,51.1,,7.0,3.0,23.0,660.0,2.0,13.0,6.0,9.0,1.0,448.0,48.9,,10.0,4.0,9.0,630.0,2.0,1,2,1,0
https://www.premierleague.com/match/59134,20/21,2021-02-14,West Bromwich Albion,Manchester United,1-1,1-1,29.0,4.0,13.0,2.0,253.0,26.9,,7.0,3.0,14.0,432.0,5.0,9.0,5.0,10.0,3.0,707.0,73.1,,10.0,7.0,10.0,873.0,0.0,1,1,1,1
https://www.premierleague.com/match/59135,20/21,2021-02-15,West Ham United,Sheffield United,3-0,1-0,19.0,7.0,11.0,1.0,429.0,45.9,,13.0,9.0,9.0,588.0,0.0,19.0,7.0,12.0,1.0,500.0,54.1,,8.0,5.0,18.0,672.0,2.0,3,0,1,0
https://www.premierleague.com/match/59136,20/21,2021-02-21,Arsenal,Manchester City,0-1,0-1,12.0,1.0,11.0,1,479.0,45.0,,7.0,1.0,8.0,608.0,2,17.0,3.0,9.0,3,599.0,55.0,,15.0,3.0,5.0,738.0,2,0,1,0,1
https://www.premierleague.com/match/59137,20/21,2021-02-21,Aston Villa,Leicester City,1-2,0-2,9.0,7.0,11.0,4.0,430.0,49.9,,11.0,2.0,17.0,634.0,2.0,23.0,8.0,12.0,1.0,450.0,50.1,,16.0,7.0,16.0,627.0,1.0,1,2,0,2
https://www.premierleague.com/match/59138,20/21,2021-02-22,Brighton & Hove Albion,Crystal Palace,1-2,0-1,4.0,13.0,11.0,3.0,715.0,74.5,,25.0,5.0,11.0,912.0,2.0,32.0,0.0,6.0,1.0,250.0,25.5,,3.0,2.0,22.0,433.0,0.0,1,2,0,1
https://www.premierleague.com/match/59139,20/21,2021-02-20,Burnley,West Bromwich Albion,0-0,0-0,16.0,5.0,16.0,4.0,433.0,62.1,0.0,6.0,1.0,17.0,615.0,3.0,24.0,5.0,10.0,3.0,267.0,37.9,1.0,10.0,3.0,16.0,436.0,0.0,0,0,0,0
https://www.premierleague.com/match/59140,20/21,2021-02-20,Fulham,Sheffield United,1-0,0-0,19.0,6.0,11.0,1.0,597.0,65.1,,15.0,7.0,6.0,800.0,1.0,23.0,4.0,14.0,3.0,321.0,34.9,,4.0,2.0,20.0,495.0,2.0,1,0,0,0
https://www.premierleague.com/match/59141,20/21,2021-02-20,Liverpool,Everton,0-2,0-1,10.0,7.0,10.0,2.0,693.0,71.4,,15.0,6.0,16.0,898.0,2.0,32.0,2.0,10.0,2.0,279.0,28.6,,9.0,6.0,21.0,452.0,1.0,0,2,0,1
https://www.premierleague.com/match/59142,20/21,2021-02-21,Manchester United,Newcastle United,3-1,1-1,12.0,6.0,9.0,2.0,692.0,71.6,,15.0,7.0,11.0,861.0,1.0,15.0,4.0,11.0,1.0,270.0,28.4,,10.0,6.0,16.0,434.0,2.0,3,1,1,1
https://www.premierleague.com/match/59143,20/21,2021-02-20,Southampton,Chelsea,1-1,1-0,18.0,3.0,10.0,0.0,295.0,29.1,,4.0,1.0,17.0,486.0,1.0,6.0,6.0,10.0,4.0,727.0,70.9,,9.0,3.0,22.0,915.0,1.0,1,1,1,0
https://www.premierleague.com/match/59144,20/21,2021-02-21,West Ham United,Tottenham Hotspur,2-1,1-0,27.0,5.0,14.0,1.0,253.0,30.8,,4.0,4.0,23.0,447.0,4.0,15.0,7.0,7.0,0.0,569.0,69.2,,20.0,4.0,16.0,764.0,3.0,2,1,1,0
https://www.premierleague.com/match/59145,20/21,2021-02-19,Wolverhampton Wanderers,Leeds United,1-0,0-0,12.0,7.0,13.0,1,308.0,41.0,,15.0,5.0,17.0,500.0,1,14.0,9.0,8.0,1,440.0,59.0,,18.0,7.0,18.0,629.0,0,1,0,0,0
https://www.premierleague.com/match/59146,20/21,2021-02-28,Chelsea,Manchester United,0-0,0-0,20.0,3.0,11.0,1.0,608.0,57.4,,18.0,6.0,24.0,819.0,1.0,17.0,4.0,12.0,3.0,445.0,42.6,,11.0,4.0,14.0,636.0,2.0,0,0,0,0
https://www.premierleague.com/match/59147,20/21,2021-02-28,Crystal Palace,Fulham,0-0,0-0,14.0,1.0,10.0,1.0,364.0,40.4,,3.0,0.0,20.0,568.0,1.0,16.0,3.0,14.0,0.0,540.0,59.6,,16.0,4.0,18.0,737.0,1.0,0,0,0,0
https://www.premierleague.com/match/59148,20/21,2021-03-01,Everton,Southampton,1-0,1-0,23.0,4.0,13.0,4.0,410.0,46.6,,7.0,1.0,20.0,617.0,0.0,13.0,10.0,9.0,0.0,462.0,53.4,,9.0,1.0,26.0,676.0,2.0,1,0,1,0
https://www.premierleague.com/match/59149,20/21,2021-02-27,Leeds United,Aston Villa,0-1,0-1,6.0,7.0,14.0,,517.0,69.2,,13.0,3.0,18.0,701.0,3.0,21.0,5.0,14.0,,227.0,30.8,,9.0,4.0,16.0,431.0,2.0,0,1,0,1
https://www.premierleague.com/match/59150,20/21,2021-02-28,Leicester City,Arsenal,1-3,1-2,15.0,2.0,15.0,0.0,408.0,44.2,,8.0,3.0,21.0,563.0,2.0,10.0,7.0,3.0,1.0,507.0,55.8,,12.0,4.0,9.0,690.0,1.0,1,3,1,2
https://www.premierleague.com/match/59151,20/21,2021-02-27,Manchester City,West Ham United,2-1,1-1,10.0,4.0,8.0,2.0,675.0,63.2,,10.0,3.0,11.0,834.0,1.0,18.0,2.0,11.0,1.0,394.0,36.8,,9.0,3.0,13.0,532.0,1.0,2,1,1,1
https://www.premierleague.com/match/59152,20/21,2021-02-27,Newcastle United,Wolverhampton Wanderers,1-1,0-0,15.0,3.0,11.0,2.0,388.0,47.6,,19.0,7.0,18.0,579.0,2.0,13.0,5.0,13.0,0.0,423.0,52.4,,14.0,4.0,14.0,600.0,0.0,1,1,0,0
https://www.premierleague.com/match/59153,20/21,2021-02-28,Sheffield United,Liverpool,0-2,0-0,17.0,4.0,9.0,3.0,406.0,39.3,,8.0,2.0,11.0,579.0,,15.0,3.0,9.0,1.0,638.0,60.7,,16.0,8.0,12.0,802.0,,0,2,0,0
https://www.premierleague.com/match/59154,20/21,2021-02-28,Tottenham Hotspur,Burnley,4-0,3-0,26.0,3.0,6.0,,633.0,58.3,,16.0,7.0,12.0,815.0,,12.0,4.0,10.0,,439.0,41.7,,10.0,3.0,11.0,593.0,,4,0,3,0
https://www.premierleague.com/match/59155,20/21,2021-02-27,West Bromwich Albion,Brighton & Hove Albion,1-0,1-0,16.0,7.0,11.0,1.0,230.0,29.9,,6.0,2.0,13.0,424.0,0.0,19.0,4.0,13.0,0.0,553.0,70.1,,15.0,6.0,21.0,738.0,1.0,1,0,1,0
https://www.premierleague.com/match/59156,20/21,2021-03-06,Aston Villa,Wolverhampton Wanderers,0-0,0-0,16.0,5.0,13.0,3.0,410.0,49.2,,9.0,1.0,23.0,585.0,1.0,29.0,3.0,13.0,0.0,424.0,50.8,,10.0,2.0,12.0,621.0,0.0,0,0,0,0
https://www.premierleague.com/match/59157,20/21,2021-03-06,Brighton & Hove Albion,Leicester City,1-2,1-0,5.0,6.0,14.0,4.0,340.0,36.6,,7.0,2.0,30.0,549.0,0.0,16.0,6.0,8.0,1.0,616.0,63.4,,8.0,4.0,23.0,829.0,1.0,1,2,1,0
https://www.premierleague.com/match/59158,20/21,2021-03-06,Burnley,Arsenal,1-1,1-1,16.0,2.0,5.0,2.0,419.0,41.1,1.0,9.0,5.0,15.0,589.0,1.0,17.0,3.0,12.0,2.0,595.0,58.9,0.0,15.0,3.0,12.0,770.0,1.0,1,1,1,1
https://www.premierleague.com/match/59159,20/21,2021-03-08,Chelsea,Everton,2-0,1-0,11.0,7.0,11.0,1.0,713.0,65.5,,19.0,9.0,18.0,882.0,0.0,11.0,3.0,12.0,0.0,369.0,34.5,,7.0,1.0,10.0,521.0,3.0,2,0,1,0
https://www.premierleague.com/match/59160,20/21,2021-03-07,Liverpool,Fulham,0-1,0-1,13.0,9.0,10.0,3.0,708.0,63.1,,16.0,3.0,13.0,893.0,2.0,42.0,4.0,8.0,1.0,414.0,36.9,,10.0,3.0,15.0,629.0,3.0,0,1,0,1
https://www.premierleague.com/match/59161,20/21,2021-03-07,Manchester City,Manchester United,0-2,0-1,7.0,6.0,9.0,0.0,715.0,65.9,,23.0,6.0,17.0,915.0,0.0,20.0,2.0,12.0,1.0,374.0,34.1,,8.0,6.0,13.0,547.0,3.0,0,2,0,1
https://www.premierleague.com/match/59162,20/21,2021-03-06,Sheffield United,Southampton,0-2,0-1,21.0,7.0,17.0,2.0,393.0,50.9,,8.0,2.0,16.0,589.0,4.0,23.0,3.0,11.0,2.0,390.0,49.1,,15.0,7.0,17.0,593.0,3.0,0,2,0,1
https://www.premierleague.com/match/59163,20/21,2021-03-07,Tottenham Hotspur,Crystal Palace,4-1,1-1,20.0,1.0,8.0,1.0,690.0,64.2,,12.0,5.0,27.0,887.0,2.0,11.0,5.0,17.0,4.0,373.0,35.8,,5.0,1.0,18.0,545.0,3.0,4,1,1,1
https://www.premierleague.com/match/59164,20/21,2021-03-07,West Bromwich Albion,Newcastle United,0-0,0-0,21.0,9.0,11.0,1.0,396.0,52.8,,13.0,3.0,11.0,619.0,,30.0,7.0,10.0,1.0,365.0,47.2,,9.0,5.0,17.0,561.0,,0,0,0,0
https://www.premierleague.com/match/59165,20/21,2021-03-08,West Ham United,Leeds United,2-0,2-0,17.0,6.0,9.0,1.0,276.0,34.7,,16.0,5.0,14.0,458.0,1.0,11.0,6.0,9.0,1.0,528.0,65.3,,17.0,2.0,19.0,721.0,1.0,2,0,2,0
https://www.premierleague.com/match/59166,20/21,2021-03-14,Arsenal,Tottenham Hotspur,2-1,1-1,8.0,6.0,12.0,0.0,519.0,52.6,0.0,13.0,3.0,20.0,697.0,1.0,24.0,3.0,14.0,1.0,482.0,47.4,1.0,6.0,3.0,18.0,662.0,2.0,2,1,1,1
https://www.premierleague.com/match/59167,20/21,2021-03-13,Crystal Palace,West Bromwich Albion,1-0,1-0,32.0,3.0,16.0,1.0,324.0,44.3,,6.0,4.0,17.0,527.0,3.0,20.0,2.0,15.0,1.0,397.0,55.7,,12.0,1.0,19.0,614.0,1.0,1,0,1,0
https://www.premierleague.com/match/59168,20/21,2021-03-13,Everton,Burnley,1-2,1-2,12.0,7.0,9.0,2.0,547.0,65.5,,14.0,4.0,8.0,721.0,0.0,28.0,4.0,6.0,1.0,291.0,34.5,,14.0,5.0,6.0,480.0,4.0,1,2,1,2
https://www.premierleague.com/match/59169,20/21,2021-03-13,Fulham,Manchester City,0-3,0-0,7.0,4.0,14.0,1.0,444.0,46.1,,3.0,0.0,22.0,632.0,,15.0,2.0,13.0,3.0,529.0,53.9,,8.0,7.0,20.0,724.0,,0,3,0,0
https://www.premierleague.com/match/59170,20/21,2021-03-13,Leeds United,Chelsea,0-0,0-0,14.0,8.0,16.0,5.0,330.0,37.7,,7.0,4.0,13.0,545.0,3.0,20.0,5.0,6.0,3.0,588.0,62.3,,15.0,8.0,17.0,797.0,0.0,0,0,0,0
https://www.premierleague.com/match/59171,20/21,2021-03-14,Leicester City,Sheffield United,5-0,1-0,10.0,9.0,10.0,2.0,750.0,71.7,,19.0,10.0,19.0,928.0,0.0,20.0,1.0,9.0,0.0,291.0,28.3,,1.0,0.0,14.0,457.0,2.0,5,0,1,0
https://www.premierleague.com/match/59172,20/21,2021-03-14,Manchester United,West Ham United,1-0,0-0,14.0,6.0,12.0,0.0,684.0,61.8,,15.0,4.0,13.0,843.0,4.0,26.0,2.0,2.0,2.0,411.0,38.2,,7.0,0.0,13.0,595.0,0.0,1,0,0,0
https://www.premierleague.com/match/59173,20/21,2021-03-12,Newcastle United,Aston Villa,1-1,0-0,18.0,2.0,10.0,0.0,392.0,49.2,,12.0,3.0,20.0,595.0,2.0,30.0,2.0,10.0,4.0,411.0,50.8,,15.0,6.0,16.0,635.0,3.0,1,1,0,0
https://www.premierleague.com/match/59174,20/21,2021-03-14,Southampton,Brighton & Hove Albion,1-2,1-1,18.0,4.0,11.0,1.0,492.0,59.4,,9.0,4.0,13.0,690.0,,22.0,5.0,10.0,1.0,330.0,40.6,,8.0,6.0,24.0,535.0,,1,2,1,1
https://www.premierleague.com/match/59175,20/21,2021-03-15,Wolverhampton Wanderers,Liverpool,0-1,0-1,13.0,3.0,17.0,2.0,508.0,52.7,,10.0,5.0,18.0,714.0,2.0,26.0,2.0,10.0,1.0,467.0,47.3,,12.0,4.0,14.0,667.0,1.0,0,1,0,1
https://www.premierleague.com/match/59176,20/21,2021-03-20,Brighton & Hove Albion,Newcastle United,3-0,1-0,4.0,3.0,12.0,2.0,728.0,65.3,,11.0,6.0,16.0,867.0,0.0,15.0,1.0,5.0,1.0,382.0,34.7,,3.0,1.0,11.0,532.0,1.0,3,0,1,0
https://www.premierleague.com/match/59177,20/21,2021-03-03,Burnley,Leicester City,1-1,1-1,13.0,5.0,6.0,3.0,351.0,38.9,,12.0,7.0,8.0,522.0,0.0,31.0,8.0,12.0,2.0,571.0,61.1,,16.0,4.0,9.0,746.0,2.0,1,1,1,1
https://www.premierleague.com/match/59178,20/21,2021-03-03,Crystal Palace,Manchester United,0-0,0-0,25.0,4.0,4.0,1,353.0,37.0,,8.0,2.0,19.0,544.0,1,11.0,6.0,13.0,2,600.0,63.0,,11.0,1.0,6.0,781.0,0,0,0,0,0
https://www.premierleague.com/match/59179,20/21,2021-03-19,Fulham,Leeds United,1-2,1-1,32.0,13.0,13.0,1.0,339.0,51.2,,13.0,6.0,20.0,590.0,2.0,39.0,7.0,12.0,4.0,319.0,48.8,,13.0,4.0,25.0,573.0,2.0,1,2,1,1
https://www.premierleague.com/match/59180,20/21,2021-03-04,Liverpool,Chelsea,0-1,0-1,14.0,5.0,9.0,1.0,656.0,54.2,,7.0,1.0,14.0,853.0,,30.0,2.0,8.0,4.0,549.0,45.8,,11.0,5.0,19.0,738.0,,0,1,0,1
https://www.premierleague.com/match/59181,20/21,2021-03-02,Manchester City,Wolverhampton Wanderers,4-1,1-0,2.0,10.0,9.0,3.0,798.0,72.1,,22.0,10.0,14.0,954.0,0.0,26.0,2.0,5.0,1.0,309.0,27.9,,6.0,1.0,17.0,485.0,1.0,4,1,1,0
https://www.premierleague.com/match/59182,20/21,2021-03-03,Sheffield United,Aston Villa,1-0,1-0,47.0,2.0,13.0,1.0,263.0,28.2,1.0,9.0,2.0,13.0,443.0,1.0,9.0,7.0,6.0,1.0,641.0,71.8,0.0,16.0,4.0,9.0,838.0,0.0,1,0,1,0
https://www.premierleague.com/match/59183,20/21,2021-04-21,Tottenham Hotspur,Southampton,2-1,0-1,13.0,5.0,10.0,2.0,610.0,61.7,,12.0,3.0,18.0,833.0,2.0,16.0,5.0,14.0,0.0,371.0,38.3,,10.0,5.0,29.0,583.0,1.0,2,1,0,1
https://www.premierleague.com/match/59184,20/21,2021-03-04,West Bromwich Albion,Everton,0-1,0-0,22.0,3.0,9.0,3.0,450.0,48.1,,11.0,3.0,9.0,670.0,3.0,31.0,3.0,7.0,2.0,500.0,51.9,,11.0,3.0,20.0,704.0,1.0,0,1,0,0
https://www.premierleague.com/match/59185,20/21,2021-03-21,West Ham United,Arsenal,3-3,3-1,20.0,3.0,18.0,1.0,348.0,36.9,,15.0,5.0,12.0,516.0,3.0,21.0,5.0,8.0,0.0,606.0,63.1,,16.0,7.0,10.0,785.0,1.0,3,3,3,1
https://www.premierleague.com/match/59186,20/21,2021-04-03,Arsenal,Liverpool,0-3,0-0,24.0,1.0,10.0,0.0,395.0,35.8,,3.0,2.0,21.0,556.0,1.0,10.0,2.0,10.0,3.0,703.0,64.2,,16.0,7.0,18.0,879.0,1.0,0,3,0,0
https://www.premierleague.com/match/59187,20/21,2021-04-04,Aston Villa,Fulham,3-1,0-0,11.0,4.0,14.0,5.0,418.0,52.5,,14.0,4.0,15.0,633.0,1.0,25.0,4.0,20.0,2.0,384.0,47.5,,15.0,7.0,23.0,582.0,2.0,3,1,0,0
https://www.premierleague.com/match/59188,20/21,2021-04-03,Chelsea,West Bromwich Albion,2-5,1-2,11.0,10.0,11.0,1.0,581.0,66.2,1.0,18.0,8.0,17.0,756.0,1.0,24.0,3.0,6.0,4.0,297.0,33.8,0.0,14.0,7.0,19.0,505.0,1.0,2,5,1,2
https://www.premierleague.com/match/59189,20/21,2021-04-05,Everton,Crystal Palace,1-1,0-0,19.0,3.0,10.0,2.0,459.0,47.5,,15.0,7.0,16.0,640.0,2.0,10.0,4.0,10.0,1.0,512.0,52.5,,13.0,6.0,17.0,687.0,0.0,1,1,0,0
https://www.premierleague.com/match/59190,20/21,2021-04-03,Leeds United,Sheffield United,2-1,1-1,12.0,5.0,12.0,1.0,491.0,54.1,,23.0,8.0,15.0,688.0,1.0,22.0,7.0,13.0,1.0,410.0,45.9,,9.0,1.0,17.0,608.0,2.0,2,1,1,1
https://www.premierleague.com/match/59191,20/21,2021-04-03,Leicester City,Manchester City,0-2,0-0,12.0,1.0,13.0,3.0,452.0,43.8,,5.0,2.0,19.0,619.0,2.0,6.0,1.0,12.0,1.0,571.0,56.2,,11.0,4.0,14.0,739.0,3.0,0,2,0,0
https://www.premierleague.com/match/59192,20/21,2021-04-04,Manchester United,Brighton & Hove Albion,2-1,0-1,17.0,5.0,14.0,0.0,604.0,57.7,,15.0,7.0,13.0,792.0,2.0,19.0,6.0,7.0,2.0,436.0,42.3,,5.0,3.0,20.0,631.0,2.0,2,1,0,1
https://www.premierleague.com/match/59193,20/21,2021-04-04,Newcastle United,Tottenham Hotspur,2-2,1-2,19.0,7.0,13.0,1.0,348.0,41.2,,22.0,6.0,11.0,547.0,3.0,24.0,3.0,14.0,3.0,521.0,58.8,,11.0,5.0,14.0,714.0,2.0,2,2,1,2
https://www.premierleague.com/match/59194,20/21,2021-04-04,Southampton,Burnley,3-2,2-2,39.0,6.0,11.0,0.0,424.0,53.4,,24.0,9.0,14.0,634.0,,28.0,7.0,10.0,1.0,352.0,46.6,,7.0,5.0,18.0,558.0,,3,2,2,2
https://www.premierleague.com/match/59195,20/21,2021-04-05,Wolverhampton Wanderers,West Ham United,2-3,1-3,14.0,4.0,9.0,1.0,628.0,66.1,,20.0,5.0,20.0,826.0,1.0,21.0,2.0,9.0,1.0,322.0,33.9,,9.0,6.0,11.0,499.0,4.0,2,3,1,3
https://www.premierleague.com/match/59196,20/21,2021-04-12,Brighton & Hove Albion,Everton,0-0,0-0,16.0,10.0,12.0,0.0,503.0,55.2,,23.0,3.0,18.0,676.0,1.0,21.0,3.0,7.0,1.0,400.0,44.8,,8.0,1.0,7.0,592.0,2.0,0,0,0,0
https://www.premierleague.com/match/59197,20/21,2021-04-11,Burnley,Newcastle United,1-2,1-0,9.0,13.0,11.0,0.0,445.0,57.1,,24.0,4.0,12.0,645.0,1.0,41.0,3.0,12.0,2.0,342.0,42.9,,10.0,5.0,10.0,553.0,0.0,1,2,1,0
https://www.premierleague.com/match/59198,20/21,2021-04-10,Crystal Palace,Chelsea,1-4,0-3,17.0,0.0,7.0,1.0,434.0,35.7,,1.0,1.0,14.0,601.0,1.0,9.0,8.0,12.0,2.0,782.0,64.3,,23.0,10.0,20.0,962.0,0.0,1,4,0,3
