link_match,season,date,home_team,away_team,result_full,result_ht,home_clearances,home_corners,home_fouls_conceded,home_offsides,home_passes,home_possession,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_touches,home_yellow_cards,away_clearances,away_corners,away_fouls_conceded,away_offsides,away_passes,away_possession,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_touches,away_yellow_cards,goal_home_ft,goal_away_ft,goal_home_ht,goal_away_ht
https://www.premierleague.com/match/59199,20/21,2021-04-09,Fulham,Wolverhampton Wanderers,0-1,0-0,10.0,3.0,11.0,3.0,439.0,49.6,,14.0,3.0,18.0,641.0,,23.0,4.0,8.0,1.0,452.0,50.4,,7.0,3.0,19.0,663.0,,0,1,0,0
https://www.premierleague.com/match/59200,20/21,2021-04-10,Liverpool,Aston Villa,2-1,0-1,16.0,7.0,16.0,2.0,577.0,66.3,,23.0,10.0,14.0,769.0,2.0,23.0,0.0,11.0,2.0,296.0,33.7,,9.0,5.0,18.0,511.0,4.0,2,1,0,1
https://www.premierleague.com/match/59201,20/21,2021-04-10,Manchester City,Leeds United,1-2,0-1,6.0,9.0,12.0,2.0,621.0,71.1,0.0,29.0,7.0,8.0,828.0,3.0,35.0,3.0,15.0,3.0,252.0,28.9,1.0,2.0,2.0,16.0,428.0,1.0,1,2,0,1
https://www.premierleague.com/match/59202,20/21,2021-04-11,Sheffield United,Arsenal,0-3,0-1,19.0,2.0,9.0,2.0,469.0,45.1,,7.0,2.0,16.0,609.0,1.0,11.0,4.0,6.0,3.0,577.0,54.9,,14.0,5.0,12.0,731.0,1.0,0,3,0,1
https://www.premierleague.com/match/59203,20/21,2021-04-11,Tottenham Hotspur,Manchester United,1-3,1-0,14.0,7.0,11.0,3.0,439.0,46.8,,12.0,3.0,21.0,643.0,1.0,16.0,5.0,15.0,1.0,503.0,53.2,,12.0,7.0,19.0,715.0,5.0,1,3,1,0
https://www.premierleague.com/match/59204,20/21,2021-04-12,West Bromwich Albion,Southampton,3-0,2-0,24.0,5.0,12.0,4.0,285.0,39.5,,15.0,6.0,15.0,491.0,0.0,14.0,10.0,11.0,2.0,442.0,60.5,,14.0,4.0,14.0,634.0,1.0,3,0,2,0
https://www.premierleague.com/match/59205,20/21,2021-04-11,West Ham United,Leicester City,3-2,2-0,23.0,1.0,7.0,3.0,365.0,36.3,,4.0,4.0,10.0,551.0,3.0,8.0,9.0,13.0,1.0,629.0,63.7,,15.0,5.0,13.0,812.0,3.0,3,2,2,0
https://www.premierleague.com/match/59206,20/21,2021-04-18,Arsenal,Fulham,1-1,0-0,6.0,11.0,9.0,5.0,633.0,69.5,,18.0,5.0,18.0,804.0,0.0,32.0,1.0,11.0,0.0,286.0,30.5,,3.0,1.0,12.0,448.0,3.0,1,1,0,0
https://www.premierleague.com/match/59207,20/21,2021-04-21,Aston Villa,Manchester City,1-2,1-2,20.0,1.0,12.0,1,304.0,28.0,1,8.0,3.0,12.0,441.0,0,7.0,11.0,7.0,2,806.0,72.0,1,13.0,3.0,5.0,950.0,1,1,2,1,2
https://www.premierleague.com/match/59208,20/21,2021-04-20,Chelsea,Brighton & Hove Albion,0-0,0-0,9.0,0.0,8.0,3.0,740.0,64.4,0.0,7.0,4.0,8.0,924.0,2.0,6.0,3.0,9.0,0.0,410.0,35.6,1.0,11.0,2.0,25.0,583.0,0.0,0,0,0,0
https://www.premierleague.com/match/59209,20/21,2021-04-16,Everton,Tottenham Hotspur,2-2,1-1,22.0,6.0,8.0,2.0,502.0,52.8,,18.0,7.0,22.0,706.0,1.0,13.0,3.0,8.0,0.0,450.0,47.2,,12.0,3.0,19.0,644.0,1.0,2,2,1,1
https://www.premierleague.com/match/59210,20/21,2021-04-19,Leeds United,Liverpool,1-1,0-1,17.0,10.0,7.0,0.0,525.0,61.9,,12.0,5.0,23.0,737.0,2.0,29.0,8.0,15.0,4.0,322.0,38.1,,17.0,7.0,15.0,539.0,1.0,1,1,0,1
https://www.premierleague.com/match/59211,20/21,2021-04-22,Leicester City,West Bromwich Albion,3-0,3-0,7.0,7.0,13.0,1.0,706.0,72.7,,17.0,7.0,19.0,869.0,0.0,18.0,3.0,12.0,0.0,255.0,27.3,,4.0,1.0,10.0,419.0,2.0,3,0,3,0
https://www.premierleague.com/match/59212,20/21,2021-04-18,Manchester United,Burnley,3-1,0-0,16.0,8.0,9.0,2.0,610.0,69.4,,17.0,9.0,13.0,796.0,1.0,29.0,3.0,12.0,4.0,266.0,30.6,,10.0,3.0,15.0,425.0,2.0,3,1,0,0
https://www.premierleague.com/match/59213,20/21,2021-04-17,Newcastle United,West Ham United,3-2,2-0,33.0,3.0,9.0,2.0,272.0,34.6,0.0,16.0,8.0,16.0,466.0,2.0,7.0,8.0,7.0,0.0,510.0,65.4,1.0,16.0,6.0,11.0,716.0,0.0,3,2,2,0
https://www.premierleague.com/match/59214,20/21,2021-05-11,Southampton,Crystal Palace,3-1,1-1,22.0,12.0,20.0,1.0,531.0,62.7,,13.0,6.0,13.0,716.0,2.0,17.0,8.0,13.0,2.0,311.0,37.3,,11.0,4.0,17.0,501.0,3.0,3,1,1,1
https://www.premierleague.com/match/59215,20/21,2021-04-17,Wolverhampton Wanderers,Sheffield United,1-0,0-0,21.0,3.0,8.0,2.0,479.0,47.5,,10.0,5.0,15.0,661.0,1.0,9.0,3.0,15.0,2.0,512.0,52.5,,8.0,2.0,19.0,682.0,2.0,1,0,0,0
https://www.premierleague.com/match/59216,20/21,2021-04-23,Arsenal,Everton,0-1,0-0,10.0,7.0,13.0,2.0,627.0,59.1,,14.0,3.0,10.0,804.0,1.0,18.0,3.0,10.0,1.0,438.0,40.9,,8.0,1.0,19.0,590.0,3.0,0,1,0,0
https://www.premierleague.com/match/59217,20/21,2021-04-25,Aston Villa,West Bromwich Albion,2-2,1-1,14.0,11.0,14.0,2.0,551.0,70.2,,24.0,11.0,13.0,756.0,0.0,28.0,4.0,9.0,1.0,240.0,29.8,,10.0,4.0,10.0,424.0,2.0,2,2,1,1
https://www.premierleague.com/match/59218,20/21,2021-03-04,Fulham,Tottenham Hotspur,0-1,0-1,5.0,4.0,13.0,4.0,544.0,59.6,,11.0,3.0,11.0,754.0,2.0,31.0,1.0,9.0,2.0,378.0,40.4,,9.0,2.0,21.0,562.0,1.0,0,1,0,1
https://www.premierleague.com/match/59219,20/21,2021-04-25,Leeds United,Manchester United,0-0,0-0,17.0,2.0,21.0,2.0,385.0,44.2,,6.0,3.0,30.0,571.0,4.0,14.0,6.0,11.0,0.0,483.0,55.8,,16.0,4.0,16.0,723.0,1.0,0,0,0,0
https://www.premierleague.com/match/59220,20/21,2021-04-26,Leicester City,Crystal Palace,2-1,0-1,12.0,7.0,13.0,2.0,598.0,66.8,,13.0,5.0,19.0,780.0,0.0,14.0,2.0,12.0,3.0,300.0,33.2,,4.0,2.0,13.0,472.0,1.0,2,1,0,1
https://www.premierleague.com/match/59221,20/21,2021-04-24,Liverpool,Newcastle United,1-1,1-0,14.0,6.0,9.0,1.0,793.0,68.5,,22.0,9.0,21.0,979.0,2.0,15.0,3.0,7.0,4.0,350.0,31.5,,7.0,4.0,15.0,558.0,1.0,1,1,1,0
https://www.premierleague.com/match/59222,20/21,2021-03-10,Manchester City,Southampton,5-2,3-1,10.0,5.0,6.0,1.0,673.0,58.3,,17.0,10.0,8.0,848.0,1.0,11.0,5.0,4.0,4.0,481.0,41.7,,11.0,6.0,22.0,627.0,0.0,5,2,3,1
https://www.premierleague.com/match/59223,20/21,2021-04-24,Sheffield United,Brighton & Hove Albion,1-0,1-0,25.0,2.0,13.0,0.0,295.0,31.5,,7.0,3.0,24.0,457.0,3.0,11.0,12.0,7.0,1.0,640.0,68.5,,17.0,4.0,10.0,844.0,0.0,1,0,1,0
https://www.premierleague.com/match/59224,20/21,2021-04-24,West Ham United,Chelsea,0-1,0-1,14.0,4.0,9.0,3.0,447.0,44.5,1.0,9.0,2.0,18.0,634.0,0.0,23.0,2.0,11.0,3.0,566.0,55.5,0.0,17.0,6.0,22.0,776.0,4.0,0,1,0,1
https://www.premierleague.com/match/59225,20/21,2021-04-25,Wolverhampton Wanderers,Burnley,0-4,0-3,16.0,8.0,8.0,2.0,474.0,59.2,,12.0,2.0,16.0,663.0,1.0,13.0,5.0,9.0,2.0,325.0,40.8,,14.0,7.0,15.0,519.0,2.0,0,4,0,3
https://www.premierleague.com/match/59226,20/21,2021-05-01,Brighton & Hove Albion,Leeds United,2-0,1-0,25.0,2.0,17.0,0.0,351.0,41.9,,17.0,5.0,11.0,535.0,1.0,13.0,9.0,6.0,1.0,466.0,58.1,,11.0,2.0,17.0,668.0,1.0,2,0,1,0
https://www.premierleague.com/match/59227,20/21,2021-05-03,Burnley,West Ham United,1-2,1-2,15.0,5.0,4.0,2.0,426.0,44.6,,8.0,3.0,8.0,593.0,2.0,31.0,4.0,8.0,2.0,544.0,55.4,,22.0,4.0,10.0,734.0,1.0,1,2,1,2
https://www.premierleague.com/match/59228,20/21,2021-05-01,Chelsea,Fulham,2-0,1-0,25.0,1.0,15.0,7.0,511.0,48.7,,9.0,5.0,24.0,699.0,1.0,8.0,8.0,8.0,1.0,521.0,51.3,,10.0,3.0,21.0,736.0,1.0,2,0,1,0
https://www.premierleague.com/match/59229,20/21,2021-05-01,Crystal Palace,Manchester City,0-2,0-0,18.0,2.0,9.0,3,294.0,30.0,,9.0,4.0,18.0,506.0,2,10.0,6.0,10.0,1,696.0,70.0,,20.0,3.0,20.0,887.0,0,0,2,0,0
https://www.premierleague.com/match/59230,20/21,2021-05-01,Everton,Aston Villa,1-2,1-1,15.0,3.0,10.0,2.0,421.0,47.5,,16.0,3.0,20.0,607.0,0.0,18.0,6.0,13.0,2.0,469.0,52.5,,13.0,5.0,15.0,664.0,2.0,1,2,1,1
https://www.premierleague.com/match/59231,20/21,2021-05-13,Manchester United,Liverpool,2-4,1-2,12.0,6.0,10.0,1.0,511.0,53.3,,18.0,3.0,22.0,714.0,3.0,18.0,4.0,12.0,1.0,454.0,46.7,,17.0,8.0,16.0,656.0,0.0,2,4,1,2
https://www.premierleague.com/match/59232,20/21,2021-05-02,Newcastle United,Arsenal,0-2,0-1,13.0,3.0,10.0,1.0,396.0,38.6,1.0,5.0,1.0,12.0,539.0,2.0,12.0,7.0,9.0,1.0,641.0,61.4,0.0,19.0,5.0,6.0,787.0,1.0,0,2,0,1
https://www.premierleague.com/match/59233,20/21,2021-04-30,Southampton,Leicester City,1-1,0-0,32.0,0.0,9.0,1.0,272.0,29.2,1.0,5.0,3.0,14.0,458.0,1.0,5.0,10.0,13.0,5.0,633.0,70.8,0.0,23.0,9.0,19.0,820.0,0.0,1,1,0,0
https://www.premierleague.com/match/59234,20/21,2021-05-02,Tottenham Hotspur,Sheffield United,4-0,1-0,13.0,6.0,8.0,3.0,715.0,65.8,,20.0,11.0,11.0,890.0,1.0,14.0,6.0,9.0,0.0,356.0,34.2,,8.0,1.0,13.0,514.0,1.0,4,0,1,0
https://www.premierleague.com/match/59235,20/21,2021-05-03,West Bromwich Albion,Wolverhampton Wanderers,1-1,0-1,18.0,5.0,17.0,1.0,339.0,42.4,,10.0,4.0,21.0,547.0,2.0,16.0,6.0,11.0,2.0,467.0,57.6,,20.0,10.0,20.0,676.0,0.0,1,1,0,1
https://www.premierleague.com/match/59236,20/21,2021-05-09,Arsenal,West Bromwich Albion,3-1,2-0,25.0,6.0,7.0,1.0,576.0,65.7,,15.0,7.0,11.0,747.0,1.0,12.0,6.0,9.0,2.0,288.0,34.3,,12.0,1.0,14.0,455.0,2.0,3,1,2,0
https://www.premierleague.com/match/59237,20/21,2021-05-09,Aston Villa,Manchester United,1-3,1-0,20.0,5.0,13.0,,383.0,41.1,1.0,11.0,5.0,14.0,560.0,1.0,19.0,6.0,18.0,,563.0,58.9,0.0,18.0,7.0,10.0,738.0,1.0,1,3,1,0
https://www.premierleague.com/match/59238,20/21,2021-05-10,Fulham,Burnley,0-2,0-2,13.0,8.0,11.0,4,521.0,68.0,,21.0,3.0,16.0,755.0,2,42.0,4.0,10.0,1,253.0,32.0,,14.0,5.0,17.0,462.0,0,0,2,0,2
https://www.premierleague.com/match/59239,20/21,2021-05-08,Leeds United,Tottenham Hotspur,3-1,2-1,21.0,8.0,12.0,1.0,442.0,53.3,,16.0,7.0,20.0,656.0,1.0,17.0,6.0,10.0,2.0,395.0,46.7,,11.0,3.0,15.0,606.0,2.0,3,1,2,1
https://www.premierleague.com/match/59240,20/21,2021-05-07,Leicester City,Newcastle United,2-4,0-2,14.0,9.0,12.0,2.0,596.0,68.3,,25.0,9.0,13.0,799.0,1.0,38.0,6.0,9.0,1.0,274.0,31.7,,14.0,6.0,9.0,469.0,1.0,2,4,0,2
https://www.premierleague.com/match/59241,20/21,2021-05-08,Liverpool,Southampton,2-0,1-0,15.0,8.0,10.0,4.0,557.0,54.1,,14.0,6.0,15.0,757.0,0.0,18.0,4.0,6.0,1.0,480.0,45.9,,12.0,6.0,18.0,663.0,1.0,2,0,1,0
https://www.premierleague.com/match/59242,20/21,2021-05-08,Manchester City,Chelsea,1-2,1-0,11.0,6.0,12.0,1.0,537.0,48.3,,16.0,4.0,18.0,711.0,2.0,11.0,2.0,10.0,5.0,580.0,51.7,,12.0,5.0,15.0,738.0,0.0,1,2,1,0
https://www.premierleague.com/match/59243,20/21,2021-05-08,Sheffield United,Crystal Palace,0-2,0-1,18.0,5.0,11.0,2.0,412.0,49.8,,7.0,0.0,22.0,618.0,1.0,11.0,11.0,8.0,1.0,423.0,50.2,,21.0,8.0,21.0,623.0,1.0,0,2,0,1
https://www.premierleague.com/match/59244,20/21,2021-05-09,West Ham United,Everton,0-1,0-1,11.0,5.0,8.0,2.0,606.0,68.6,,11.0,0.0,16.0,809.0,2.0,34.0,6.0,10.0,2.0,278.0,31.4,,9.0,3.0,24.0,471.0,1.0,0,1,0,1
https://www.premierleague.com/match/59245,20/21,2021-05-09,Wolverhampton Wanderers,Brighton & Hove Albion,2-1,0-1,12.0,10.0,12.0,0.0,569.0,60.7,0.0,16.0,6.0,14.0,752.0,2.0,27.0,5.0,7.0,2.0,373.0,39.3,2.0,5.0,3.0,15.0,567.0,2.0,2,1,0,1
https://www.premierleague.com/match/59246,20/21,2021-05-15,Brighton & Hove Albion,West Ham United,1-1,0-0,18.0,3.0,7.0,0.0,595.0,51.1,,10.0,2.0,9.0,732.0,1.0,6.0,3.0,5.0,2.0,552.0,48.9,,15.0,3.0,6.0,713.0,0.0,1,1,0,0
https://www.premierleague.com/match/59247,20/21,2021-05-15,Burnley,Leeds United,0-4,0-1,20.0,6.0,10.0,2.0,418.0,48.2,,16.0,4.0,12.0,586.0,1.0,23.0,8.0,10.0,6.0,440.0,51.8,,16.0,6.0,11.0,611.0,1.0,0,4,0,1
https://www.premierleague.com/match/59248,20/21,2021-05-16,Everton,Sheffield United,0-1,0-1,15.0,11.0,8.0,0.0,635.0,62.4,,16.0,6.0,21.0,824.0,1.0,26.0,4.0,12.0,3.0,385.0,37.6,,10.0,3.0,14.0,573.0,3.0,0,1,0,1
https://www.premierleague.com/match/59249,20/21,2021-05-11,Manchester United,Leicester City,1-2,1-1,14.0,3.0,9.0,3.0,561.0,53.1,,4.0,1.0,12.0,728.0,,9.0,4.0,12.0,0.0,491.0,46.9,,12.0,3.0,17.0,650.0,,1,2,1,1
https://www.premierleague.com/match/59250,20/21,2021-05-16,West Bromwich Albion,Liverpool,1-2,1-1,32.0,9.0,7.0,3.0,200.0,23.7,,9.0,3.0,16.0,399.0,,17.0,13.0,14.0,2.0,699.0,76.3,,26.0,6.0,8.0,886.0,,1,2,1,1
https://www.premierleague.com/match/59251,20/21,2021-05-12,Chelsea,Arsenal,0-1,0-1,5.0,9.0,7.0,4.0,765.0,67.7,,19.0,5.0,4.0,938.0,0.0,37.0,1.0,6.0,2.0,369.0,32.3,,5.0,2.0,14.0,532.0,1.0,0,1,0,1
https://www.premierleague.com/match/59252,20/21,2021-05-16,Crystal Palace,Aston Villa,3-2,1-2,22.0,7.0,23.0,2.0,325.0,45.5,,23.0,8.0,15.0,533.0,3.0,30.0,7.0,13.0,2.0,393.0,54.5,,19.0,5.0,13.0,625.0,2.0,3,2,1,2
https://www.premierleague.com/match/59253,20/21,2021-05-14,Newcastle United,Manchester City,3-4,2-2,21.0,4.0,11.0,1.0,195.0,17.9,,11.0,5.0,13.0,353.0,2.0,13.0,5.0,10.0,0.0,925.0,82.1,,15.0,6.0,21.0,1093.0,2.0,3,4,2,2
https://www.premierleague.com/match/59254,20/21,2021-05-15,Southampton,Fulham,3-1,1-0,14.0,6.0,9.0,3.0,470.0,46.2,,11.0,7.0,19.0,673.0,0.0,14.0,5.0,15.0,1.0,547.0,53.8,,10.0,3.0,23.0,740.0,1.0,3,1,1,0
https://www.premierleague.com/match/59255,20/21,2021-05-16,Tottenham Hotspur,Wolverhampton Wanderers,2-0,1-0,6.0,10.0,8.0,2.0,584.0,61.9,,24.0,13.0,11.0,765.0,1.0,23.0,3.0,11.0,3.0,360.0,38.1,,15.0,3.0,20.0,547.0,0.0,2,0,1,0
https://www.premierleague.com/match/59256,20/21,2021-05-18,Brighton & Hove Albion,Manchester City,3-2,0-1,10.0,5.0,13.0,3.0,607.0,62.7,0.0,19.0,6.0,18.0,782.0,3.0,25.0,3.0,11.0,1.0,361.0,37.3,1.0,8.0,4.0,15.0,532.0,3.0,3,2,0,1
https://www.premierleague.com/match/59257,20/21,2021-05-19,Burnley,Liverpool,0-3,0-1,14.0,6.0,10.0,1.0,389.0,41.2,,10.0,4.0,14.0,560.0,,41.0,7.0,7.0,1.0,584.0,58.8,,20.0,3.0,15.0,777.0,,0,3,0,1
https://www.premierleague.com/match/59258,20/21,2021-05-18,Chelsea,Leicester City,2-1,0-0,18.0,6.0,15.0,1.0,549.0,58.6,,17.0,6.0,19.0,760.0,2.0,15.0,5.0,16.0,0.0,381.0,41.4,,7.0,3.0,23.0,568.0,5.0,2,1,0,0
https://www.premierleague.com/match/59259,20/21,2021-05-19,Crystal Palace,Arsenal,1-3,0-1,23.0,6.0,7.0,3.0,258.0,31.3,,12.0,6.0,20.0,455.0,2.0,18.0,7.0,7.0,2.0,603.0,68.7,,6.0,3.0,8.0,791.0,1.0,1,3,0,1
https://www.premierleague.com/match/59260,20/21,2021-05-19,Everton,Wolverhampton Wanderers,1-0,0-0,33.0,7.0,11.0,,377.0,41.0,,14.0,4.0,21.0,580.0,0,10.0,12.0,11.0,,528.0,59.0,,9.0,3.0,12.0,750.0,2,1,0,0,0
https://www.premierleague.com/match/59261,20/21,2021-05-18,Manchester United,Fulham,1-1,1-0,9.0,6.0,10.0,4.0,544.0,57.1,,13.0,6.0,13.0,721.0,2.0,20.0,1.0,15.0,1.0,410.0,42.9,,8.0,5.0,25.0,599.0,3.0,1,1,1,0
https://www.premierleague.com/match/59262,20/21,2021-05-19,Newcastle United,Sheffield United,1-0,1-0,20.0,5.0,7.0,2.0,487.0,50.9,,16.0,5.0,8.0,678.0,0.0,15.0,2.0,7.0,4.0,462.0,49.1,,11.0,1.0,17.0,622.0,2.0,1,0,1,0
https://www.premierleague.com/match/59263,20/21,2021-05-18,Southampton,Leeds United,0-2,0-0,13.0,4.0,10.0,2.0,392.0,51.3,,18.0,3.0,23.0,620.0,0.0,14.0,4.0,12.0,1.0,375.0,48.7,,15.0,7.0,35.0,588.0,3.0,0,2,0,0
https://www.premierleague.com/match/59264,20/21,2021-05-19,Tottenham Hotspur,Aston Villa,1-2,1-2,14.0,4.0,14.0,2.0,569.0,60.8,,10.0,4.0,21.0,759.0,1.0,15.0,5.0,13.0,3.0,367.0,39.2,,20.0,4.0,18.0,570.0,1.0,1,2,1,2
https://www.premierleague.com/match/59265,20/21,2021-05-19,West Bromwich Albion,West Ham United,1-3,1-1,21.0,6.0,8.0,2.0,357.0,52.5,,14.0,4.0,10.0,558.0,2.0,34.0,8.0,11.0,1.0,326.0,47.5,,21.0,9.0,16.0,530.0,2.0,1,3,1,1
https://www.premierleague.com/match/59266,20/21,2021-05-23,Arsenal,Brighton & Hove Albion,2-0,0-0,10.0,11.0,10.0,2.0,565.0,53.9,,16.0,5.0,14.0,727.0,,18.0,3.0,8.0,1.0,489.0,46.1,,5.0,1.0,17.0,645.0,,2,0,0,0
https://www.premierleague.com/match/59267,20/21,2021-05-23,Aston Villa,Chelsea,2-1,1-0,36.0,2.0,11.0,0.0,250.0,28.8,0.0,6.0,3.0,14.0,431.0,3.0,6.0,9.0,12.0,2.0,598.0,71.2,1.0,23.0,7.0,18.0,797.0,4.0,2,1,1,0
https://www.premierleague.com/match/59268,20/21,2021-05-23,Fulham,Newcastle United,0-2,0-1,13.0,5.0,12.0,1.0,596.0,64.3,,14.0,0.0,18.0,778.0,1.0,30.0,4.0,6.0,0.0,333.0,35.7,,10.0,4.0,13.0,517.0,0.0,0,2,0,1
https://www.premierleague.com/match/59269,20/21,2021-05-23,Leeds United,West Bromwich Albion,3-1,2-0,11.0,8.0,12.0,3.0,499.0,64.4,,17.0,9.0,21.0,685.0,2.0,17.0,3.0,12.0,3.0,268.0,35.6,,14.0,5.0,19.0,465.0,1.0,3,1,2,0
https://www.premierleague.com/match/59270,20/21,2021-05-23,Leicester City,Tottenham Hotspur,2-4,1-1,14.0,8.0,9.0,3,444.0,47.0,,10.0,6.0,28.0,651.0,0,13.0,7.0,8.0,1,492.0,53.0,,11.0,4.0,18.0,710.0,2,2,4,1,1
https://www.premierleague.com/match/59271,20/21,2021-05-23,Liverpool,Crystal Palace,2-0,1-0,5.0,14.0,10.0,2.0,588.0,69.6,,19.0,5.0,15.0,780.0,2.0,21.0,1.0,8.0,1.0,263.0,30.4,,5.0,4.0,24.0,427.0,2.0,2,0,1,0
https://www.premierleague.com/match/59272,20/21,2021-05-23,Manchester City,Everton,5-0,2-0,10.0,7.0,8.0,1.0,725.0,67.7,,21.0,11.0,10.0,893.0,2.0,18.0,5.0,10.0,1.0,340.0,32.3,,8.0,3.0,12.0,489.0,2.0,5,0,2,0
https://www.premierleague.com/match/59273,20/21,2021-05-23,Sheffield United,Burnley,1-0,1-0,29.0,8.0,11.0,2,361.0,43.0,,12.0,3.0,19.0,552.0,3,19.0,9.0,1.0,1,482.0,57.0,,10.0,3.0,16.0,664.0,1,1,0,1,0
https://www.premierleague.com/match/59274,20/21,2021-05-23,West Ham United,Southampton,3-0,2-0,12.0,2.0,5.0,5.0,300.0,36.9,,14.0,7.0,12.0,483.0,0.0,11.0,3.0,9.0,2.0,534.0,63.1,,17.0,5.0,23.0,715.0,3.0,3,0,2,0
https://www.premierleague.com/match/59275,20/21,2021-05-23,Wolverhampton Wanderers,Manchester United,1-2,1-2,7.0,6.0,14.0,1.0,571.0,57.2,,14.0,4.0,19.0,744.0,4.0,26.0,2.0,3.0,1.0,440.0,42.8,,9.0,4.0,14.0,634.0,1.0,1,2,1,2
